,distance,following_x,front_x,frame,front_speed,front_a,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
20,46.81,17.289999999999964,64.09999999999997,6823,22.999999999998977,6.250000000029843,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
21,46.81,18.19999999999999,65.00999999999999,6824,22.750000000000625,6.2499999999587885,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
22,46.81,19.120000000000005,65.93,6825,23.000000000000398,6.249999999994316,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
23,46.81,20.039999999999964,66.84999999999997,6826,22.999999999998977,3.552713678800501e-11,22.999999999998977,340,342,16.67,4.24,Truck,Car,,
24,46.81,20.95999999999998,67.76999999999998,6827,23.000000000000398,3.552713678800501e-11,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
25,46.81,21.870000000000005,68.68,6828,22.750000000000625,6.249999999994316,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
26,46.81,22.789999999999964,69.59999999999997,6829,22.999999999998977,6.2499999999587885,22.999999999998977,340,342,16.67,4.24,Truck,Car,,
27,46.80000000000001,23.70999999999998,70.50999999999999,6830,22.750000000000625,6.2499999999587885,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
28,46.80000000000001,24.620000000000005,71.42000000000002,6831,22.750000000000625,0.0,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
29,46.78000000000003,25.539999999999964,72.32,6832,22.49999999999943,6.250000000029843,22.999999999998977,340,342,16.67,4.24,Truck,Car,,
30,46.78000000000003,26.44999999999999,73.23000000000002,6833,22.750000000000625,6.250000000029843,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
31,46.76999999999998,27.370000000000005,74.13999999999999,6834,22.749999999999204,3.552713678800501e-11,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
32,46.79000000000002,28.269999999999982,75.06,6835,23.000000000000398,6.250000000029843,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
33,46.80000000000001,29.180000000000007,75.98000000000002,6836,23.000000000000398,0.0,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
34,46.81,30.089999999999975,76.89999999999998,6837,22.999999999998977,3.552713678800501e-11,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
35,46.829999999999984,31.0,77.82999999999998,6838,23.25000000000017,6.250000000029843,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
36,46.84000000000003,31.909999999999968,78.75,6839,23.000000000000398,6.249999999994316,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
37,46.849999999999966,32.81,79.65999999999997,6840,22.749999999999204,6.250000000029843,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
38,46.870000000000005,33.71999999999997,80.58999999999997,6841,23.25000000000017,12.500000000024158,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
39,46.889999999999986,34.620000000000005,81.50999999999999,6842,23.000000000000398,6.249999999994316,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
40,46.910000000000025,35.52999999999997,82.44,6843,23.25000000000017,6.249999999994316,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
41,46.91999999999996,36.43000000000001,83.34999999999997,6844,22.749999999999204,12.500000000024158,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
42,46.920000000000016,37.339999999999975,84.25999999999999,6845,22.750000000000625,3.552713678800501e-11,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
43,46.94,38.24000000000001,85.18,6846,23.000000000000398,6.249999999994316,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
44,46.94999999999999,39.139999999999986,86.08999999999997,6847,22.749999999999204,6.250000000029843,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
45,46.95999999999998,40.05000000000001,87.00999999999999,6848,23.000000000000398,6.250000000029843,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
46,46.960000000000036,40.95999999999998,87.92000000000002,6849,22.750000000000625,6.249999999994316,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
47,46.96999999999997,41.870000000000005,88.83999999999997,6850,22.999999999998977,6.2499999999587885,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
48,46.97000000000003,42.77999999999997,89.75,6851,22.750000000000625,6.2499999999587885,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
49,46.97999999999996,43.68000000000001,90.65999999999997,6852,22.749999999999204,3.552713678800501e-11,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
50,46.97000000000003,44.599999999999966,91.57,6853,22.750000000000625,3.552713678800501e-11,22.999999999998977,340,342,16.67,4.24,Truck,Car,,
51,46.960000000000036,45.51999999999998,92.48000000000002,6854,22.750000000000625,0.0,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
52,46.96999999999997,46.43000000000001,93.39999999999998,6855,22.999999999998977,6.2499999999587885,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
53,46.960000000000036,47.339999999999975,94.30000000000001,6856,22.500000000000853,12.499999999953104,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
54,46.96999999999997,48.25,95.21999999999997,6857,22.999999999998977,12.499999999953104,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
55,46.99000000000001,49.14999999999998,96.13999999999999,6858,23.000000000000398,3.552713678800501e-11,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
56,47.00999999999999,50.06,97.07,6859,23.25000000000017,6.249999999994316,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
57,47.03000000000003,50.95999999999998,97.99000000000001,6860,23.000000000000398,6.249999999994316,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
58,47.06,51.860000000000014,98.92000000000002,6861,23.25000000000017,6.249999999994316,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
59,47.079999999999984,52.75999999999999,99.83999999999997,6862,22.999999999998977,6.250000000029843,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
60,47.110000000000014,53.65999999999997,100.76999999999998,6863,23.25000000000017,6.250000000029843,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
61,47.120000000000005,54.56,101.68,6864,22.750000000000625,12.499999999988631,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
62,47.14000000000004,55.46999999999997,102.61000000000001,6865,23.25000000000017,12.499999999988631,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
63,47.14999999999998,56.370000000000005,103.51999999999998,6866,22.749999999999204,12.500000000024158,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
64,47.160000000000025,57.26999999999998,104.43,6867,22.750000000000625,3.552713678800501e-11,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
65,47.17999999999995,58.170000000000016,105.34999999999997,6868,22.999999999998977,6.2499999999587885,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
66,47.19,59.06999999999999,106.25999999999999,6869,22.750000000000625,6.2499999999587885,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
67,47.210000000000036,59.96999999999997,107.18,6870,23.000000000000398,6.249999999994316,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
68,47.20999999999998,60.879999999999995,108.08999999999997,6871,22.749999999999204,6.250000000029843,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
69,47.23000000000002,61.77999999999997,109.00999999999999,6872,23.000000000000398,6.250000000029843,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
70,47.24000000000001,62.69,109.93,6873,23.000000000000398,0.0,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
71,47.25,63.599999999999966,110.84999999999997,6874,22.999999999998977,3.552713678800501e-11,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
72,47.25,64.50999999999999,111.75999999999999,6875,22.750000000000625,6.2499999999587885,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
73,47.26000000000005,65.40999999999997,112.67000000000002,6876,22.750000000000625,0.0,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
74,47.26999999999998,66.32,113.58999999999997,6877,22.999999999998977,6.2499999999587885,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
75,47.29000000000002,67.21999999999997,114.50999999999999,6878,23.000000000000398,3.552713678800501e-11,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
76,47.31,68.12,115.43,6879,23.000000000000398,0.0,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
77,47.31999999999999,69.02999999999997,116.34999999999997,6880,22.999999999998977,3.552713678800501e-11,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
78,47.339999999999975,69.93,117.26999999999998,6881,23.000000000000398,3.552713678800501e-11,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
79,47.370000000000005,70.82,118.19,6882,23.000000000000398,0.0,22.24999999999966,340,342,16.67,4.24,Truck,Car,,
80,47.379999999999995,71.71999999999997,119.09999999999997,6883,22.749999999999204,6.250000000029843,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
81,47.41999999999996,72.61000000000001,120.02999999999997,6884,23.25000000000017,12.500000000024158,22.25000000000108,340,342,16.67,4.24,Truck,Car,,
82,47.43000000000001,73.50999999999999,120.94,6885,22.750000000000625,12.499999999988631,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
83,47.47000000000003,74.39999999999998,121.87,6886,23.25000000000017,12.499999999988631,22.24999999999966,340,342,16.67,4.24,Truck,Car,,
84,47.47999999999996,75.30000000000001,122.77999999999997,6887,22.749999999999204,12.500000000024158,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
85,47.5,76.19,123.69,6888,22.750000000000625,3.552713678800501e-11,22.24999999999966,340,342,16.67,4.24,Truck,Car,,
86,47.52000000000004,77.08999999999997,124.61000000000001,6889,23.000000000000398,6.249999999994316,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
87,47.55000000000001,77.96999999999997,125.51999999999998,6890,22.749999999999204,6.250000000029843,21.999999999999886,340,342,16.67,4.24,Truck,Car,,
88,47.56999999999999,78.87,126.44,6891,23.000000000000398,6.250000000029843,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
89,47.56999999999999,79.77999999999997,127.34999999999997,6892,22.749999999999204,6.250000000029843,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
90,47.589999999999975,80.68,128.26999999999998,6893,23.000000000000398,6.250000000029843,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
91,47.60000000000002,81.58999999999997,129.19,6894,23.000000000000398,0.0,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
92,47.620000000000005,82.49000000000001,130.11,6895,23.000000000000398,0.0,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
93,47.629999999999995,83.38999999999999,131.01999999999998,6896,22.749999999999204,6.250000000029843,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
94,47.650000000000034,84.28999999999996,131.94,6897,23.000000000000398,6.250000000029843,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
95,47.64999999999998,85.19999999999999,132.84999999999997,6898,22.749999999999204,6.250000000029843,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
96,47.670000000000016,86.09999999999997,133.76999999999998,6899,23.000000000000398,6.250000000029843,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
97,47.68000000000001,87.0,134.68,6900,22.750000000000625,6.249999999994316,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
98,47.69999999999999,87.89999999999998,135.59999999999997,6901,22.999999999998977,6.2499999999587885,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
99,47.71999999999997,88.80000000000001,136.51999999999998,6902,23.000000000000398,3.552713678800501e-11,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
100,47.74000000000001,89.69999999999999,137.44,6903,23.000000000000398,0.0,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
101,47.76000000000005,90.59999999999997,138.36,6904,23.000000000000398,0.0,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
102,47.77999999999997,91.5,139.27999999999997,6905,22.999999999998977,3.552713678800501e-11,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
103,47.81,92.39999999999998,140.20999999999998,6906,23.25000000000017,6.250000000029843,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
104,47.829999999999984,93.30000000000001,141.13,6907,23.000000000000398,6.249999999994316,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
105,47.849999999999966,94.19,142.03999999999996,6908,22.749999999999204,6.250000000029843,22.24999999999966,340,342,16.67,4.24,Truck,Car,,
106,47.860000000000014,95.08999999999997,142.95,6909,22.750000000000625,3.552713678800501e-11,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
107,47.870000000000005,96.0,143.87,6910,23.000000000000398,6.249999999994316,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
108,47.889999999999986,96.89999999999998,144.78999999999996,6911,22.999999999998977,3.552713678800501e-11,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
109,47.89999999999998,97.80000000000001,145.7,6912,22.750000000000625,6.2499999999587885,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
110,47.910000000000025,98.69999999999999,146.61,6913,22.750000000000625,0.0,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
111,47.91999999999996,99.61000000000001,147.52999999999997,6914,22.999999999998977,6.2499999999587885,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
112,47.94999999999999,100.50999999999999,148.45999999999998,6915,23.25000000000017,6.250000000029843,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
113,47.97000000000003,101.40999999999997,149.38,6916,23.000000000000398,6.249999999994316,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
114,47.97999999999999,102.31,150.29,6917,22.749999999999915,6.250000000012079,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
115,48.0,103.20999999999998,151.20999999999998,6918,22.999999999999687,6.249999999994316,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
116,48.00999999999999,104.12,152.13,6919,23.000000000000398,1.7763568394002505e-11,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
117,48.03,105.00999999999999,153.04,6920,22.749999999999915,6.250000000012079,22.24999999999966,340,342,16.67,4.24,Truck,Car,,
118,48.02999999999997,105.92000000000002,153.95,6921,22.749999999999915,0.0,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
119,48.04999999999998,106.81,154.85999999999999,6922,22.749999999999915,0.0,22.24999999999966,340,342,16.67,4.24,Truck,Car,,
120,48.06000000000003,107.71999999999997,155.78,6923,23.000000000000398,6.250000000012079,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
121,48.079999999999984,108.63,156.70999999999998,6924,23.24999999999946,6.249999999976552,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
122,48.09000000000003,109.52999999999997,157.62,6925,22.750000000000625,12.499999999970868,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
123,48.109999999999985,110.44,158.54999999999998,6926,23.24999999999946,12.499999999970868,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
124,48.110000000000014,111.34999999999997,159.45999999999998,6927,22.749999999999915,12.499999999988631,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
125,48.129999999999995,112.25999999999999,160.39,6928,23.25000000000017,12.500000000006395,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
126,48.12999999999997,113.17000000000002,161.29999999999998,6929,22.749999999999915,12.500000000006395,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
127,48.140000000000015,114.07999999999998,162.22,6930,23.000000000000398,6.250000000012079,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
128,48.15999999999997,114.98000000000002,163.14,6931,22.999999999999687,1.7763568394002505e-11,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
129,48.170000000000016,115.88999999999999,164.06,6932,23.000000000000398,1.7763568394002505e-11,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
130,48.16999999999999,116.80000000000001,164.97,6933,22.749999999999915,6.250000000012079,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
131,48.18000000000001,117.70999999999998,165.89,6934,22.999999999999687,6.249999999994316,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
132,48.19,118.62,166.81,6935,23.000000000000398,1.7763568394002505e-11,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
133,48.20000000000002,119.53999999999996,167.73999999999998,6936,23.24999999999946,6.249999999976552,22.999999999998977,340,342,16.67,4.24,Truck,Car,,
134,48.22,120.44999999999999,168.67,6937,23.25000000000017,1.7763568394002505e-11,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
135,48.22,121.37,169.59,6938,23.000000000000398,6.249999999994316,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
136,48.22000000000003,122.28999999999996,170.51,6939,22.999999999999687,1.7763568394002505e-11,22.999999999998977,340,342,16.67,4.24,Truck,Car,,
137,48.22999999999999,123.19999999999999,171.42999999999998,6940,22.999999999999687,0.0,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
138,48.22,124.12,172.34,6941,22.750000000000625,6.249999999976552,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
139,48.22000000000003,125.02999999999997,173.25,6942,22.749999999999915,1.7763568394002505e-11,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
140,48.22,125.94,174.16,6943,22.749999999999915,0.0,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
141,48.22000000000003,126.84999999999997,175.07,6944,22.749999999999915,0.0,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
142,48.21000000000001,127.76999999999998,175.98,6945,22.749999999999915,0.0,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
143,48.20999999999998,128.69,176.89999999999998,6946,22.999999999999687,6.249999999994316,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
144,48.23000000000002,129.58999999999997,177.82,6947,23.000000000000398,1.7763568394002505e-11,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
145,48.22999999999999,130.51,178.73999999999998,6948,22.999999999999687,1.7763568394002505e-11,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
146,48.24999999999997,131.42000000000002,179.67,6949,23.25000000000017,6.250000000012079,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
147,48.27000000000001,132.32999999999998,180.6,6950,23.25000000000017,0.0,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
148,48.289999999999964,133.23000000000002,181.51999999999998,6951,22.999999999999687,6.250000000012079,22.500000000000853,340,342,16.67,4.24,Truck,Car,,
149,48.29000000000002,134.14999999999998,182.44,6952,23.000000000000398,1.7763568394002505e-11,22.999999999998977,340,342,16.67,4.24,Truck,Car,,
150,48.29999999999998,135.06,183.35999999999999,6953,22.999999999999687,1.7763568394002505e-11,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
151,48.30000000000001,135.96999999999997,184.26999999999998,6954,22.749999999999915,6.249999999994316,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
152,48.28999999999999,136.89,185.17999999999998,6955,22.749999999999915,0.0,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
153,48.29999999999998,137.8,186.1,6956,23.000000000000398,6.250000000012079,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
154,48.29000000000002,138.71999999999997,187.01,6957,22.749999999999915,6.250000000012079,22.999999999998977,340,342,16.67,4.24,Truck,Car,,
155,48.29999999999998,139.63,187.92999999999998,6958,22.999999999999687,6.249999999994316,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
156,48.31000000000003,140.53999999999996,188.85,6959,23.000000000000398,1.7763568394002505e-11,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
157,48.31,141.45999999999998,189.76999999999998,6960,22.999999999999687,1.7763568394002505e-11,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
158,48.31999999999999,142.37,190.69,6961,23.000000000000398,1.7763568394002505e-11,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
159,48.32000000000002,143.28999999999996,191.60999999999999,6962,22.999999999999687,1.7763568394002505e-11,22.999999999998977,340,342,16.67,4.24,Truck,Car,,
160,48.33000000000001,144.2,192.53,6963,23.000000000000398,1.7763568394002505e-11,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
161,48.31999999999999,145.12,193.44,6964,22.749999999999915,6.250000000012079,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
162,48.31000000000003,146.03999999999996,194.35,6965,22.749999999999915,0.0,22.999999999998977,340,342,16.67,4.24,Truck,Car,,
163,48.33000000000001,146.95,195.28,6966,23.25000000000017,12.500000000006395,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
164,48.329999999999984,147.86,196.19,6967,22.749999999999915,12.500000000006395,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
165,48.34,148.76999999999998,197.10999999999999,6968,22.999999999999687,6.249999999994316,22.749999999999204,340,342,16.67,4.24,Truck,Car,,
166,48.34,149.69,198.03,6969,23.000000000000398,1.7763568394002505e-11,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
167,48.34,150.60999999999999,198.95,6970,22.999999999999687,1.7763568394002505e-11,22.999999999999687,340,342,16.67,4.24,Truck,Car,,
168,48.34,151.53,199.87,6971,23.000000000000398,1.7763568394002505e-11,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
169,48.349999999999994,152.45,200.79999999999998,6972,23.24999999999946,6.249999999976552,22.999999999999687,340,342,16.67,4.24,Truck,Car,,
170,48.360000000000014,153.35999999999999,201.72,6973,23.000000000000398,6.249999999976552,22.749999999999915,340,342,16.67,4.24,Truck,Car,,
171,48.370000000000005,154.26999999999998,202.64,6974,22.999999999999687,1.7763568394002505e-11,22.749999999999915,340,342,16.67,4.24,Truck,Car,,
172,48.390000000000015,155.17,203.56,6975,23.000000000000398,1.7763568394002505e-11,22.500000000000142,340,342,16.67,4.24,Truck,Car,,
173,48.400000000000006,156.07999999999998,204.48,6976,22.999999999999687,1.7763568394002505e-11,22.749999999999915,340,342,16.67,4.24,Truck,Car,,
174,48.39999999999998,157.0,205.39999999999998,6977,22.999999999999687,0.0,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
175,48.43000000000001,157.89999999999998,206.32999999999998,6978,23.25000000000017,6.250000000012079,22.49999999999943,340,342,16.67,4.24,Truck,Car,,
176,48.44,158.81,207.25,6979,23.000000000000398,6.249999999994316,22.750000000000625,340,342,16.67,4.24,Truck,Car,,
177,48.45999999999998,159.72,208.17999999999998,6980,23.24999999999946,6.249999999976552,22.749999999999915,340,342,16.67,4.24,Truck,Car,,
178,48.47,160.63,209.1,6981,23.000000000000398,6.249999999976552,22.749999999999915,340,342,16.67,4.24,Truck,Car,,
179,48.48999999999998,161.53,210.01999999999998,6982,22.999999999999687,1.7763568394002505e-11,22.500000000000142,340,342,16.67,4.24,Truck,Car,,
180,48.5,162.44,210.94,6983,23.000000000000398,1.7763568394002505e-11,22.749999999999915,340,342,16.67,4.24,Truck,Car,,
181,48.5,163.35999999999999,211.85999999999999,6984,22.999999999999687,1.7763568394002505e-11,22.999999999999687,340,342,16.67,4.24,Truck,Car,,
182,48.5,164.29,212.79,6985,23.25000000000017,6.250000000012079,23.25000000000017,340,342,16.67,4.24,Truck,Car,,
183,48.5,165.20999999999998,213.70999999999998,6986,22.999999999999687,6.250000000012079,22.999999999999687,340,342,16.67,4.24,Truck,Car,,
184,48.50999999999999,166.13,214.64,6987,23.25000000000017,6.250000000012079,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
185,48.51000000000002,167.04999999999998,215.56,6988,23.000000000000398,6.249999999994316,22.999999999999687,340,342,16.67,4.24,Truck,Car,,
186,48.53,167.95999999999998,216.48999999999998,6989,23.24999999999946,6.249999999976552,22.749999999999915,340,342,16.67,4.24,Truck,Car,,
187,48.51999999999998,168.88,217.39999999999998,6990,22.749999999999915,12.499999999988631,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
188,48.53,169.79,218.32,6991,23.000000000000398,6.250000000012079,22.749999999999915,340,342,16.67,4.24,Truck,Car,,
189,48.54000000000002,170.70999999999998,219.25,6992,23.25000000000017,6.249999999994316,22.999999999999687,340,342,16.67,4.24,Truck,Car,,
190,48.53999999999999,171.63,220.17,6993,22.999999999999687,6.250000000012079,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
191,48.56,172.53,221.09,6994,23.000000000000398,1.7763568394002505e-11,22.500000000000142,340,342,16.67,4.24,Truck,Car,,
192,48.56,173.44,222.0,6995,22.749999999999915,6.250000000012079,22.749999999999915,340,342,16.67,4.24,Truck,Car,,
193,48.56,174.35,222.91,6996,22.749999999999915,0.0,22.749999999999915,340,342,16.67,4.24,Truck,Car,,
194,48.56,175.26999999999998,223.82999999999998,6997,22.999999999999687,6.249999999994316,22.999999999999687,340,342,16.67,4.24,Truck,Car,,
195,48.54999999999998,176.19,224.73999999999998,6998,22.749999999999915,6.249999999994316,23.000000000000398,340,342,16.67,4.24,Truck,Car,,
196,48.56,177.10999999999999,225.67,6999,23.25000000000017,12.500000000006395,22.999999999999687,340,342,16.67,4.24,Truck,Car,,
