,distance,following_x,front_x,frame,front_speed,front_a,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
35,24.360000000000014,33.45999999999998,57.81999999999999,21491,24.250000000000682,3.552713678800501e-11,24.24999999999926,994,996,6.06,4.35,Car,Car,,
36,24.360000000000014,34.44,58.80000000000001,21492,24.500000000000455,6.249999999994316,24.500000000000455,994,996,6.06,4.35,Car,Car,,
37,24.359999999999957,35.420000000000016,59.77999999999997,21493,24.499999999999034,3.552713678800501e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
38,24.360000000000014,36.39999999999998,60.75999999999999,21494,24.500000000000455,3.552713678800501e-11,24.499999999999034,994,996,6.06,4.35,Car,Car,,
39,24.360000000000014,37.379999999999995,61.74000000000001,21495,24.500000000000455,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
40,24.359999999999957,38.360000000000014,62.71999999999997,21496,24.499999999999034,3.552713678800501e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
41,24.350000000000023,39.339999999999975,63.69,21497,24.250000000000682,6.2499999999587885,24.499999999999034,994,996,6.06,4.35,Car,Car,,
42,24.350000000000023,40.31999999999999,64.67000000000002,21498,24.500000000000455,6.249999999994316,24.500000000000455,994,996,6.06,4.35,Car,Car,,
43,24.339999999999975,41.30000000000001,65.63999999999999,21499,24.24999999999926,6.250000000029843,24.500000000000455,994,996,6.06,4.35,Car,Car,,
44,24.33000000000004,42.289999999999964,66.62,21500,24.500000000000455,6.250000000029843,24.749999999998806,994,996,6.06,4.35,Car,Car,,
45,24.340000000000032,43.26999999999998,67.61000000000001,21501,24.750000000000227,6.249999999994316,24.500000000000455,994,996,6.06,4.35,Car,Car,,
46,24.329999999999984,44.25,68.57999999999998,21502,24.24999999999926,12.500000000024158,24.500000000000455,994,996,6.06,4.35,Car,Car,,
47,24.319999999999993,45.23000000000002,69.55000000000001,21503,24.250000000000682,3.552713678800501e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
48,24.329999999999984,46.19999999999999,70.52999999999997,21504,24.499999999999034,6.2499999999587885,24.24999999999926,994,996,6.06,4.35,Car,Car,,
49,24.329999999999984,47.18000000000001,71.50999999999999,21505,24.500000000000455,3.552713678800501e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
50,24.33000000000004,48.15999999999997,72.49000000000001,21506,24.500000000000455,0.0,24.499999999999034,994,996,6.06,4.35,Car,Car,,
51,24.339999999999975,49.129999999999995,73.46999999999997,21507,24.499999999999034,3.552713678800501e-11,24.250000000000682,994,996,6.06,4.35,Car,Car,,
52,24.350000000000023,50.089999999999975,74.44,21508,24.250000000000682,6.2499999999587885,23.99999999999949,994,996,6.06,4.35,Car,Car,,
53,24.360000000000014,51.06,75.42000000000002,21509,24.500000000000455,6.249999999994316,24.250000000000682,994,996,6.06,4.35,Car,Car,,
54,24.370000000000005,52.02999999999997,76.39999999999998,21510,24.499999999999034,3.552713678800501e-11,24.24999999999926,994,996,6.06,4.35,Car,Car,,
55,24.379999999999995,53.0,77.38,21511,24.500000000000455,3.552713678800501e-11,24.250000000000682,994,996,6.06,4.35,Car,Car,,
56,24.379999999999995,53.98000000000002,78.36000000000001,21512,24.500000000000455,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
57,24.379999999999995,54.95999999999998,79.33999999999997,21513,24.499999999999034,3.552713678800501e-11,24.499999999999034,994,996,6.06,4.35,Car,Car,,
58,24.389999999999986,55.94,80.32999999999998,21514,24.750000000000227,6.250000000029843,24.500000000000455,994,996,6.06,4.35,Car,Car,,
59,24.379999999999995,56.920000000000016,81.30000000000001,21515,24.250000000000682,12.499999999988631,24.500000000000455,994,996,6.06,4.35,Car,Car,,
60,24.379999999999995,57.90999999999997,82.28999999999996,21516,24.749999999998806,12.499999999953104,24.749999999998806,994,996,6.06,4.35,Car,Car,,
61,24.389999999999986,58.889999999999986,83.27999999999997,21517,24.750000000000227,3.552713678800501e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
62,24.389999999999986,59.870000000000005,84.25999999999999,21518,24.500000000000455,6.249999999994316,24.500000000000455,994,996,6.06,4.35,Car,Car,,
63,24.390000000000043,60.849999999999966,85.24000000000001,21519,24.500000000000455,0.0,24.499999999999034,994,996,6.06,4.35,Car,Car,,
64,24.389999999999986,61.829999999999984,86.21999999999997,21520,24.499999999999034,3.552713678800501e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
65,24.389999999999986,62.81,87.19999999999999,21521,24.500000000000455,3.552713678800501e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
66,24.400000000000034,63.789999999999964,88.19,21522,24.750000000000227,6.249999999994316,24.499999999999034,994,996,6.06,4.35,Car,Car,,
67,24.410000000000025,64.76999999999998,89.18,21523,24.750000000000227,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
68,24.409999999999968,65.75,90.15999999999997,21524,24.499999999999034,6.250000000029843,24.500000000000455,994,996,6.06,4.35,Car,Car,,
69,24.399999999999977,66.73000000000002,91.13,21525,24.250000000000682,6.2499999999587885,24.500000000000455,994,996,6.06,4.35,Car,Car,,
70,24.420000000000016,67.69999999999999,92.12,21526,24.750000000000227,12.499999999988631,24.24999999999926,994,996,6.06,4.35,Car,Car,,
71,24.42999999999995,68.67000000000002,93.09999999999997,21527,24.499999999999034,6.250000000029843,24.250000000000682,994,996,6.06,4.35,Car,Car,,
72,24.420000000000016,69.64999999999998,94.07,21528,24.250000000000682,6.2499999999587885,24.499999999999034,994,996,6.06,4.35,Car,Car,,
73,24.439999999999998,70.62,95.06,21529,24.750000000000227,12.499999999988631,24.250000000000682,994,996,6.06,4.35,Car,Car,,
74,24.42999999999995,71.61000000000001,96.03999999999996,21530,24.499999999999034,6.250000000029843,24.750000000000227,994,996,6.06,4.35,Car,Car,,
75,24.439999999999998,72.58999999999997,97.02999999999997,21531,24.750000000000227,6.250000000029843,24.499999999999034,994,996,6.06,4.35,Car,Car,,
76,24.439999999999998,73.57,98.00999999999999,21532,24.500000000000455,6.249999999994316,24.500000000000455,994,996,6.06,4.35,Car,Car,,
77,24.450000000000045,74.53999999999996,98.99000000000001,21533,24.500000000000455,0.0,24.24999999999926,994,996,6.06,4.35,Car,Car,,
78,24.44999999999999,75.51999999999998,99.96999999999997,21534,24.499999999999034,3.552713678800501e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
79,24.45999999999998,76.5,100.95999999999998,21535,24.750000000000227,6.250000000029843,24.500000000000455,994,996,6.06,4.35,Car,Car,,
80,24.46999999999997,77.48000000000002,101.94999999999999,21536,24.750000000000227,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
81,24.480000000000018,78.45999999999998,102.94,21537,24.750000000000227,0.0,24.499999999999034,994,996,6.06,4.35,Car,Car,,
82,24.470000000000027,79.44999999999999,103.92000000000002,21538,24.500000000000455,6.249999999994316,24.750000000000227,994,996,6.06,4.35,Car,Car,,
83,24.45999999999998,80.43,104.88999999999999,21539,24.24999999999926,6.250000000029843,24.500000000000455,994,996,6.06,4.35,Car,Car,,
84,24.470000000000027,81.39999999999998,105.87,21540,24.500000000000455,6.250000000029843,24.24999999999926,994,996,6.06,4.35,Car,Car,,
85,24.46999999999997,82.38,106.84999999999997,21541,24.499999999999034,3.552713678800501e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
86,24.470000000000027,83.34999999999997,107.82,21542,24.250000000000682,6.2499999999587885,24.24999999999926,994,996,6.06,4.35,Car,Car,,
87,24.480000000000018,84.32,108.80000000000001,21543,24.500000000000455,6.249999999994316,24.250000000000682,994,996,6.06,4.35,Car,Car,,
88,24.47999999999996,85.30000000000001,109.77999999999997,21544,24.499999999999034,3.552713678800501e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
89,24.480000000000018,86.27999999999997,110.75999999999999,21545,24.500000000000455,3.552713678800501e-11,24.499999999999034,994,996,6.06,4.35,Car,Car,,
90,24.49000000000001,87.25999999999999,111.75,21546,24.750000000000227,6.249999999994316,24.500000000000455,994,996,6.06,4.35,Car,Car,,
91,24.5,88.24000000000001,112.74000000000001,21547,24.750000000000227,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
92,24.5,89.21999999999997,113.71999999999997,21548,24.499999999999034,6.250000000029843,24.499999999999034,994,996,6.06,4.35,Car,Car,,
93,24.519999999999982,90.19999999999999,114.71999999999997,21549,25.0,12.500000000024158,24.500000000000455,994,996,6.06,4.35,Car,Car,,
94,24.519999999999982,91.18,115.69999999999999,21550,24.500000000000455,12.499999999988631,24.500000000000455,994,996,6.06,4.35,Car,Car,,
95,24.53000000000003,92.14999999999998,116.68,21551,24.500000000000455,0.0,24.24999999999926,994,996,6.06,4.35,Car,Car,,
96,24.55000000000001,93.12,117.67000000000002,21552,24.750000000000227,6.249999999994316,24.250000000000682,994,996,6.06,4.35,Car,Car,,
97,24.55000000000001,94.09999999999997,118.64999999999998,21553,24.499999999999034,6.250000000029843,24.499999999999034,994,996,6.06,4.35,Car,Car,,
98,24.560000000000002,95.07999999999998,119.63999999999999,21554,24.750000000000227,6.250000000029843,24.500000000000455,994,996,6.06,4.35,Car,Car,,
99,24.560000000000002,96.06,120.62,21555,24.500000000000455,6.249999999994316,24.500000000000455,994,996,6.06,4.35,Car,Car,,
100,24.58000000000004,97.02999999999997,121.61000000000001,21556,24.750000000000227,6.249999999994316,24.24999999999926,994,996,6.06,4.35,Car,Car,,
101,24.579999999999984,98.00999999999999,122.58999999999997,21557,24.499999999999034,6.250000000029843,24.500000000000455,994,996,6.06,4.35,Car,Car,,
102,24.579999999999984,99.0,123.57999999999998,21558,24.750000000000227,6.250000000029843,24.750000000000227,994,996,6.06,4.35,Car,Car,,
103,24.589999999999975,99.98000000000002,124.57,21559,24.750000000000227,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
104,24.600000000000023,100.95999999999998,125.56,21560,24.750000000000227,0.0,24.499999999999034,994,996,6.06,4.35,Car,Car,,
105,24.589999999999975,101.94999999999999,126.53999999999996,21561,24.499999999999034,6.250000000029843,24.750000000000227,994,996,6.06,4.35,Car,Car,,
106,24.599999999999966,102.93,127.52999999999997,21562,24.750000000000227,6.250000000029843,24.500000000000455,994,996,6.06,4.35,Car,Car,,
107,24.610000000000014,103.90999999999997,128.51999999999998,21563,24.750000000000227,0.0,24.499999999999034,994,996,6.06,4.35,Car,Car,,
108,24.620000000000005,104.88999999999999,129.51,21564,24.750000000000227,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
109,24.639999999999986,105.86000000000001,130.5,21565,24.750000000000227,0.0,24.250000000000682,994,996,6.06,4.35,Car,Car,,
110,24.629999999999995,106.83999999999997,131.46999999999997,21566,24.24999999999926,12.500000000024158,24.499999999999034,994,996,6.06,4.35,Car,Car,,
111,24.629999999999995,107.82,132.45,21567,24.500000000000455,6.250000000029843,24.500000000000455,994,996,6.06,4.35,Car,Car,,
112,24.639999999999986,108.80000000000001,133.44,21568,24.750000000000227,6.249999999994316,24.500000000000455,994,996,6.06,4.35,Car,Car,,
113,24.650000000000034,109.77999999999997,134.43,21569,24.750000000000227,0.0,24.499999999999034,994,996,6.06,4.35,Car,Car,,
114,24.660000000000025,110.75999999999999,135.42000000000002,21570,24.750000000000227,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
115,24.66999999999996,111.73000000000002,136.39999999999998,21571,24.499999999999034,6.250000000029843,24.250000000000682,994,996,6.06,4.35,Car,Car,,
116,24.680000000000007,112.71999999999997,137.39999999999998,21572,25.0,12.500000000024158,24.749999999998806,994,996,6.06,4.35,Car,Car,,
117,24.689999999999998,113.69999999999999,138.39,21573,24.750000000000227,6.249999999994316,24.500000000000455,994,996,6.06,4.35,Car,Car,,
118,24.689999999999998,114.68,139.37,21574,24.500000000000455,6.249999999994316,24.500000000000455,994,996,6.06,4.35,Car,Car,,
119,24.680000000000007,115.65999999999997,140.33999999999997,21575,24.24999999999926,6.250000000029843,24.499999999999034,994,996,6.06,4.35,Car,Car,,
120,24.680000000000007,116.64999999999998,141.32999999999998,21576,24.750000000000227,12.500000000024158,24.750000000000227,994,996,6.06,4.35,Car,Car,,
121,24.689999999999998,117.63,142.32,21577,24.750000000000227,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
122,24.69999999999999,118.61000000000001,143.31,21578,24.750000000000227,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
123,24.69999999999999,119.58999999999997,144.28999999999996,21579,24.499999999999034,6.250000000029843,24.499999999999034,994,996,6.06,4.35,Car,Car,,
124,24.69999999999999,120.57,145.26999999999998,21580,24.500000000000455,3.552713678800501e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
125,24.720000000000027,121.53999999999996,146.26,21581,24.750000000000227,6.249999999994316,24.24999999999926,994,996,6.06,4.35,Car,Car,,
126,24.730000000000018,122.51999999999998,147.25,21582,24.750000000000227,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
127,24.74999999999997,123.49000000000001,148.23999999999998,21583,24.749999999999517,1.7763568394002505e-11,24.250000000000682,994,996,6.06,4.35,Car,Car,,
128,24.76000000000002,124.45999999999998,149.22,21584,24.500000000000455,6.249999999976552,24.24999999999926,994,996,6.06,4.35,Car,Car,,
129,24.769999999999982,125.44,150.20999999999998,21585,24.749999999999517,6.249999999976552,24.500000000000455,994,996,6.06,4.35,Car,Car,,
130,24.79000000000002,126.40999999999997,151.2,21586,24.750000000000227,1.7763568394002505e-11,24.24999999999926,994,996,6.06,4.35,Car,Car,,
131,24.80000000000001,127.38999999999999,152.19,21587,24.750000000000227,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
132,24.819999999999965,128.36,153.17999999999998,21588,24.749999999999517,1.7763568394002505e-11,24.250000000000682,994,996,6.06,4.35,Car,Car,,
133,24.840000000000003,129.33999999999997,154.17999999999998,21589,25.0,6.250000000012079,24.499999999999034,994,996,6.06,4.35,Car,Car,,
134,24.849999999999994,130.32,155.17,21590,24.750000000000227,6.249999999994316,24.500000000000455,994,996,6.06,4.35,Car,Car,,
135,24.860000000000014,131.28999999999996,156.14999999999998,21591,24.499999999999744,6.250000000012079,24.24999999999926,994,996,6.06,4.35,Car,Car,,
136,24.870000000000005,132.26999999999998,157.14,21592,24.750000000000227,6.250000000012079,24.500000000000455,994,996,6.06,4.35,Car,Car,,
137,24.879999999999995,133.25,158.13,21593,24.750000000000227,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
138,24.889999999999986,134.23000000000002,159.12,21594,24.750000000000227,0.0,24.500000000000455,994,996,6.06,4.35,Car,Car,,
139,24.900000000000006,135.2,160.1,21595,24.499999999999744,6.250000000012079,24.24999999999926,994,996,6.06,4.35,Car,Car,,
140,24.919999999999987,136.17000000000002,161.09,21596,24.750000000000227,6.250000000012079,24.250000000000682,994,996,6.06,4.35,Car,Car,,
141,24.939999999999998,137.14,162.07999999999998,21597,24.749999999999517,1.7763568394002505e-11,24.24999999999926,994,996,6.06,4.35,Car,Car,,
142,24.94999999999999,138.12,163.07,21598,24.750000000000227,1.7763568394002505e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
143,24.970000000000027,139.08999999999997,164.06,21599,24.750000000000227,0.0,24.24999999999926,994,996,6.06,4.35,Car,Car,,
144,24.97999999999999,140.06,165.04,21600,24.499999999999744,6.250000000012079,24.250000000000682,994,996,6.06,4.35,Car,Car,,
145,25.00000000000003,141.03999999999996,166.04,21601,25.0,12.500000000006395,24.499999999999034,994,996,6.06,4.35,Car,Car,,
146,25.02000000000001,142.01,167.03,21602,24.750000000000227,6.249999999994316,24.250000000000682,994,996,6.06,4.35,Car,Car,,
147,25.039999999999964,142.98000000000002,168.01999999999998,21603,24.749999999999517,1.7763568394002505e-11,24.250000000000682,994,996,6.06,4.35,Car,Car,,
148,25.060000000000002,143.95,169.01,21604,24.750000000000227,1.7763568394002505e-11,24.24999999999926,994,996,6.06,4.35,Car,Car,,
149,25.089999999999975,144.92000000000002,170.01,21605,25.0,6.249999999994316,24.250000000000682,994,996,6.06,4.35,Car,Car,,
150,25.100000000000023,145.89999999999998,171.0,21606,24.750000000000227,6.249999999994316,24.499999999999034,994,996,6.06,4.35,Car,Car,,
151,25.109999999999985,146.88,171.98999999999998,21607,24.749999999999517,1.7763568394002505e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
152,25.129999999999995,147.85,172.98,21608,24.750000000000227,1.7763568394002505e-11,24.24999999999997,994,996,6.06,4.35,Car,Car,,
153,25.150000000000006,148.82,173.97,21609,24.750000000000227,0.0,24.24999999999997,994,996,6.06,4.35,Car,Car,,
154,25.159999999999997,149.79999999999998,174.95999999999998,21610,24.749999999999517,1.7763568394002505e-11,24.499999999999744,994,996,6.06,4.35,Car,Car,,
155,25.169999999999987,150.78,175.95,21611,24.750000000000227,1.7763568394002505e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
156,25.189999999999998,151.75,176.94,21612,24.750000000000227,0.0,24.24999999999997,994,996,6.06,4.35,Car,Car,,
157,25.20999999999998,152.72,177.92999999999998,21613,24.749999999999517,1.7763568394002505e-11,24.24999999999997,994,996,6.06,4.35,Car,Car,,
158,25.22999999999999,153.69,178.92,21614,24.750000000000227,1.7763568394002505e-11,24.24999999999997,994,996,6.06,4.35,Car,Car,,
159,25.24000000000001,154.67,179.91,21615,24.750000000000227,0.0,24.499999999999744,994,996,6.06,4.35,Car,Car,,
160,25.25999999999999,155.63,180.89,21616,24.499999999999744,6.250000000012079,24.0000000000002,994,996,6.06,4.35,Car,Car,,
161,25.27000000000001,156.60999999999999,181.88,21617,24.750000000000227,6.250000000012079,24.499999999999744,994,996,6.06,4.35,Car,Car,,
162,25.29000000000002,157.57999999999998,182.87,21618,24.750000000000227,0.0,24.24999999999997,994,996,6.06,4.35,Car,Car,,
163,25.299999999999983,158.56,183.85999999999999,21619,24.749999999999517,1.7763568394002505e-11,24.500000000000455,994,996,6.06,4.35,Car,Car,,
164,25.310000000000002,159.54,184.85,21620,24.750000000000227,1.7763568394002505e-11,24.499999999999744,994,996,6.06,4.35,Car,Car,,
165,25.349999999999994,160.51,185.85999999999999,21621,25.249999999999773,12.499999999988631,24.24999999999997,994,996,6.06,4.35,Car,Car,,
166,25.350000000000023,161.48999999999998,186.84,21622,24.500000000000455,18.749999999982947,24.499999999999744,994,996,6.06,4.35,Car,Car,,
167,25.360000000000014,162.48,187.84,21623,25.0,12.499999999988631,24.750000000000227,994,996,6.06,4.35,Car,Car,,
168,25.370000000000005,163.45,188.82,21624,24.499999999999744,12.500000000006395,24.24999999999997,994,996,6.06,4.35,Car,Car,,
169,25.390000000000015,164.42,189.81,21625,24.750000000000227,6.250000000012079,24.24999999999997,994,996,6.06,4.35,Car,Car,,
170,25.400000000000006,165.39999999999998,190.79999999999998,21626,24.749999999999517,1.7763568394002505e-11,24.499999999999744,994,996,6.06,4.35,Car,Car,,
171,25.42999999999998,166.37,191.79999999999998,21627,25.0,6.250000000012079,24.250000000000682,994,996,6.06,4.35,Car,Car,,
172,25.439999999999998,167.35,192.79,21628,24.750000000000227,6.249999999994316,24.499999999999744,994,996,6.06,4.35,Car,Car,,
173,25.460000000000008,168.32,193.78,21629,24.750000000000227,0.0,24.24999999999997,994,996,6.06,4.35,Car,Car,,
174,25.47,169.29999999999998,194.76999999999998,21630,24.749999999999517,1.7763568394002505e-11,24.499999999999744,994,996,6.06,4.35,Car,Car,,
175,25.49000000000001,170.26999999999998,195.76,21631,24.750000000000227,1.7763568394002505e-11,24.24999999999997,994,996,6.06,4.35,Car,Car,,
176,25.51000000000002,171.23999999999998,196.75,21632,24.750000000000227,0.0,24.24999999999997,994,996,6.06,4.35,Car,Car,,
177,25.52000000000001,172.20999999999998,197.73,21633,24.499999999999744,6.250000000012079,24.24999999999997,994,996,6.06,4.35,Car,Car,,
178,25.54000000000002,173.17999999999998,198.72,21634,24.750000000000227,6.250000000012079,24.24999999999997,994,996,6.06,4.35,Car,Car,,
179,25.560000000000002,174.14999999999998,199.70999999999998,21635,24.749999999999517,1.7763568394002505e-11,24.24999999999997,994,996,6.06,4.35,Car,Car,,
180,25.579999999999984,175.12,200.7,21636,24.750000000000227,1.7763568394002505e-11,24.250000000000682,994,996,6.06,4.35,Car,Car,,
181,25.579999999999984,176.1,201.67999999999998,21637,24.499999999999744,6.250000000012079,24.499999999999744,994,996,6.06,4.35,Car,Car,,
182,25.609999999999985,177.07,202.67999999999998,21638,25.0,12.500000000006395,24.24999999999997,994,996,6.06,4.35,Car,Car,,
183,25.620000000000005,178.04999999999998,203.67,21639,24.750000000000227,6.249999999994316,24.499999999999744,994,996,6.06,4.35,Car,Car,,
184,25.650000000000006,179.01999999999998,204.67,21640,25.0,6.249999999994316,24.24999999999997,994,996,6.06,4.35,Car,Car,,
185,25.670000000000016,179.98999999999998,205.66,21641,24.750000000000227,6.249999999994316,24.24999999999997,994,996,6.06,4.35,Car,Car,,
186,25.689999999999998,180.95999999999998,206.64999999999998,21642,24.749999999999517,1.7763568394002505e-11,24.24999999999997,994,996,6.06,4.35,Car,Car,,
187,25.710000000000008,181.92999999999998,207.64,21643,24.750000000000227,1.7763568394002505e-11,24.24999999999997,994,996,6.06,4.35,Car,Car,,
188,25.74000000000001,182.89,208.63,21644,24.750000000000227,0.0,24.0000000000002,994,996,6.06,4.35,Car,Car,,
189,25.75,183.85999999999999,209.60999999999999,21645,24.499999999999744,6.250000000012079,24.24999999999997,994,996,6.06,4.35,Car,Car,,
190,25.77000000000001,184.82999999999998,210.6,21646,24.750000000000227,6.250000000012079,24.24999999999997,994,996,6.06,4.35,Car,Car,,
191,25.78,185.79999999999998,211.57999999999998,21647,24.499999999999744,6.250000000012079,24.24999999999997,994,996,6.06,4.35,Car,Car,,
192,25.80000000000001,186.76,212.56,21648,24.500000000000455,1.7763568394002505e-11,24.0000000000002,994,996,6.06,4.35,Car,Car,,
193,25.819999999999993,187.73,213.54999999999998,21649,24.749999999999517,6.249999999976552,24.24999999999997,994,996,6.06,4.35,Car,Car,,
194,25.830000000000013,188.7,214.53,21650,24.500000000000455,6.249999999976552,24.24999999999997,994,996,6.06,4.35,Car,Car,,
195,25.849999999999994,189.67,215.51999999999998,21651,24.749999999999517,6.249999999976552,24.24999999999997,994,996,6.06,4.35,Car,Car,,
196,25.860000000000014,190.64999999999998,216.51,21652,24.750000000000227,1.7763568394002505e-11,24.499999999999744,994,996,6.06,4.35,Car,Car,,
197,25.879999999999995,191.62,217.5,21653,24.750000000000227,0.0,24.250000000000682,994,996,6.06,4.35,Car,Car,,
198,25.889999999999986,192.6,218.48999999999998,21654,24.749999999999517,1.7763568394002505e-11,24.499999999999744,994,996,6.06,4.35,Car,Car,,
