,distance,following_x,front_x,frame,front_speed,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
40,29.0,40.81,69.81,4828,23.749999999999716,26.249999999998863,227,230,3.94,5.46,Car,Car,,
41,28.889999999999986,41.85000000000002,70.74000000000001,4829,23.25000000000017,26.00000000000051,227,230,3.94,5.46,Car,Car,,
42,28.769999999999982,42.910000000000025,71.68,4830,23.499999999999943,26.500000000000057,227,230,3.94,5.46,Car,Car,,
43,28.670000000000016,43.960000000000036,72.63000000000005,4831,23.750000000001137,26.250000000000284,227,230,3.94,5.46,Car,Car,,
44,28.57000000000005,45.0,73.57000000000005,4832,23.499999999999943,25.99999999999909,227,230,3.94,5.46,Car,Car,,
45,28.480000000000018,46.05000000000001,74.53000000000003,4833,23.99999999999949,26.250000000000284,227,230,3.94,5.46,Car,Car,,
46,28.379999999999995,47.10000000000002,75.48000000000002,4834,23.749999999999716,26.250000000000284,227,230,3.94,5.46,Car,Car,,
47,28.299999999999955,48.13000000000005,76.43,4835,23.749999999999716,25.75000000000074,227,230,3.94,5.46,Car,Car,,
48,28.220000000000027,49.170000000000016,77.39000000000004,4836,24.00000000000091,25.99999999999909,227,230,3.94,5.46,Car,Car,,
49,28.139999999999986,50.210000000000036,78.35000000000002,4837,23.99999999999949,26.00000000000051,227,230,3.94,5.46,Car,Car,,
50,28.08000000000004,51.24000000000001,79.32000000000005,4838,24.250000000000682,25.749999999999318,227,230,3.94,5.46,Car,Car,,
51,28.0,52.28000000000003,80.28000000000003,4839,23.99999999999949,26.00000000000051,227,230,3.94,5.46,Car,Car,,
52,27.930000000000007,53.31,81.24000000000001,4840,23.99999999999949,25.749999999999318,227,230,3.94,5.46,Car,Car,,
53,27.860000000000014,54.34000000000003,82.20000000000005,4841,24.00000000000091,25.75000000000074,227,230,3.94,5.46,Car,Car,,
54,27.779999999999973,55.38000000000005,83.16000000000003,4842,23.99999999999949,26.00000000000051,227,230,3.94,5.46,Car,Car,,
55,27.71999999999997,56.400000000000034,84.12,4843,23.99999999999949,25.499999999999545,227,230,3.94,5.46,Car,Car,,
56,27.650000000000034,57.43000000000001,85.08000000000004,4844,24.00000000000091,25.749999999999318,227,230,3.94,5.46,Car,Car,,
57,27.579999999999984,58.460000000000036,86.04000000000002,4845,23.99999999999949,25.75000000000074,227,230,3.94,5.46,Car,Car,,
58,27.52000000000004,59.49000000000001,87.01000000000005,4846,24.250000000000682,25.749999999999318,227,230,3.94,5.46,Car,Car,,
59,27.439999999999998,60.54000000000002,87.98000000000002,4847,24.24999999999926,26.250000000000284,227,230,3.94,5.46,Car,Car,,
60,27.369999999999948,61.57000000000005,88.94,4848,23.99999999999949,25.75000000000074,227,230,3.94,5.46,Car,Car,,
61,27.310000000000002,62.610000000000014,89.92000000000002,4849,24.500000000000455,25.99999999999909,227,230,3.94,5.46,Car,Car,,
62,27.24000000000001,63.64000000000004,90.88000000000005,4850,24.00000000000091,25.75000000000074,227,230,3.94,5.46,Car,Car,,
63,27.160000000000025,64.68,91.84000000000003,4851,23.99999999999949,25.99999999999909,227,230,3.94,5.46,Car,Car,,
64,27.089999999999975,65.71000000000004,92.80000000000001,4852,23.99999999999949,25.75000000000074,227,230,3.94,5.46,Car,Car,,
65,27.010000000000048,66.75,93.76000000000005,4853,24.00000000000091,25.99999999999909,227,230,3.94,5.46,Car,Car,,
66,26.939999999999998,67.78000000000003,94.72000000000003,4854,23.99999999999949,25.75000000000074,227,230,3.94,5.46,Car,Car,,
67,26.879999999999995,68.81,95.69,4855,24.24999999999926,25.749999999999318,227,230,3.94,5.46,Car,Car,,
68,26.810000000000002,69.85000000000002,96.66000000000003,4856,24.250000000000682,26.00000000000051,227,230,3.94,5.46,Car,Car,,
69,26.75,70.87,97.62,4857,23.99999999999949,25.499999999999545,227,230,3.94,5.46,Car,Car,,
70,26.69999999999999,71.90000000000003,98.60000000000002,4858,24.500000000000455,25.75000000000074,227,230,3.94,5.46,Car,Car,,
71,26.650000000000034,72.92000000000002,99.57000000000005,4859,24.250000000000682,25.499999999999545,227,230,3.94,5.46,Car,Car,,
72,26.599999999999966,73.95000000000005,100.55000000000001,4860,24.499999999999034,25.75000000000074,227,230,3.94,5.46,Car,Car,,
73,26.560000000000002,74.96000000000004,101.52000000000004,4861,24.250000000000682,25.249999999999773,227,230,3.94,5.46,Car,Car,,
74,26.50999999999999,75.99000000000001,102.5,4862,24.499999999999034,25.749999999999318,227,230,3.94,5.46,Car,Car,,
75,26.46999999999997,77.01000000000005,103.48000000000002,4863,24.500000000000455,25.500000000000966,227,230,3.94,5.46,Car,Car,,
76,26.420000000000016,78.03000000000003,104.45000000000005,4864,24.250000000000682,25.499999999999545,227,230,3.94,5.46,Car,Car,,
77,26.379999999999995,79.04000000000002,105.42000000000002,4865,24.24999999999926,25.249999999999773,227,230,3.94,5.46,Car,Car,,
78,26.340000000000032,80.06,106.40000000000003,4866,24.500000000000455,25.499999999999545,227,230,3.94,5.46,Car,Car,,
79,26.29000000000002,81.09000000000003,107.38000000000005,4867,24.500000000000455,25.75000000000074,227,230,3.94,5.46,Car,Car,,
80,26.230000000000018,82.12,108.35000000000002,4868,24.24999999999926,25.749999999999318,227,230,3.94,5.46,Car,Car,,
81,26.189999999999998,83.14000000000004,109.33000000000004,4869,24.500000000000455,25.500000000000966,227,230,3.94,5.46,Car,Car,,
82,26.120000000000005,84.18,110.30000000000001,4870,24.24999999999926,25.99999999999909,227,230,3.94,5.46,Car,Car,,
83,26.069999999999993,85.20000000000005,111.27000000000004,4871,24.250000000000682,25.500000000000966,227,230,3.94,5.46,Car,Car,,
84,26.029999999999973,86.22000000000003,112.25,4872,24.499999999999034,25.499999999999545,227,230,3.94,5.46,Car,Car,,
85,25.99000000000001,87.24000000000001,113.23000000000002,4873,24.500000000000455,25.499999999999545,227,230,3.94,5.46,Car,Car,,
86,25.950000000000045,88.25,114.20000000000005,4874,24.250000000000682,25.249999999999773,227,230,3.94,5.46,Car,Car,,
87,25.899999999999977,89.28000000000003,115.18,4875,24.499999999999034,25.75000000000074,227,230,3.94,5.46,Car,Car,,
88,25.870000000000005,90.29000000000002,116.16000000000003,4876,24.500000000000455,25.249999999999773,227,230,3.94,5.46,Car,Car,,
89,25.840000000000032,91.30000000000001,117.14000000000004,4877,24.500000000000455,25.249999999999773,227,230,3.94,5.46,Car,Car,,
90,25.810000000000002,92.31,118.12,4878,24.499999999999034,25.249999999999773,227,230,3.94,5.46,Car,Car,,
91,25.79000000000002,93.31,119.10000000000002,4879,24.500000000000455,25.0,227,230,3.94,5.46,Car,Car,,
92,25.75999999999999,94.32000000000005,120.08000000000004,4880,24.500000000000455,25.250000000001194,227,230,3.94,5.46,Car,Car,,
93,25.739999999999952,95.32000000000005,121.06,4881,24.499999999999034,25.0,227,230,3.94,5.46,Car,Car,,
94,25.71999999999997,96.32000000000005,122.04000000000002,4882,24.500000000000455,25.0,227,230,3.94,5.46,Car,Car,,
95,25.69999999999999,97.33000000000004,123.03000000000003,4883,24.750000000000227,25.249999999999773,227,230,3.94,5.46,Car,Car,,
96,25.659999999999968,98.34000000000003,124.0,4884,24.24999999999926,25.249999999999773,227,230,3.94,5.46,Car,Car,,
97,25.620000000000005,99.36000000000001,124.98000000000002,4885,24.500000000000455,25.499999999999545,227,230,3.94,5.46,Car,Car,,
98,25.600000000000023,100.36000000000001,125.96000000000004,4886,24.500000000000455,25.0,227,230,3.94,5.46,Car,Car,,
99,25.569999999999993,101.37,126.94,4887,24.499999999999034,25.249999999999773,227,230,3.94,5.46,Car,Car,,
100,25.539999999999964,102.38000000000005,127.92000000000002,4888,24.500000000000455,25.250000000001194,227,230,3.94,5.46,Car,Car,,
101,25.50999999999999,103.39000000000004,128.90000000000003,4889,24.500000000000455,25.249999999999773,227,230,3.94,5.46,Car,Car,,
102,25.5,104.39000000000004,129.89000000000004,4890,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
103,25.489999999999952,105.38000000000005,130.87,4891,24.499999999999034,24.750000000000227,227,230,3.94,5.46,Car,Car,,
104,25.47999999999996,106.38000000000005,131.86,4892,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
105,25.46999999999997,107.38000000000005,132.85000000000002,4893,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
106,25.439999999999998,108.39000000000004,133.83000000000004,4894,24.500000000000455,25.249999999999773,227,230,3.94,5.46,Car,Car,,
107,25.409999999999968,109.40000000000003,134.81,4895,24.499999999999034,25.249999999999773,227,230,3.94,5.46,Car,Car,,
108,25.379999999999995,110.41000000000003,135.79000000000002,4896,24.500000000000455,25.249999999999773,227,230,3.94,5.46,Car,Car,,
109,25.360000000000014,111.41000000000003,136.77000000000004,4897,24.500000000000455,25.0,227,230,3.94,5.46,Car,Car,,
110,25.339999999999975,112.41000000000003,137.75,4898,24.499999999999034,25.0,227,230,3.94,5.46,Car,Car,,
111,25.319999999999993,113.41000000000003,138.73000000000002,4899,24.500000000000455,25.0,227,230,3.94,5.46,Car,Car,,
112,25.310000000000002,114.41000000000003,139.72000000000003,4900,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
113,25.289999999999964,115.40000000000003,140.69,4901,24.24999999999926,24.750000000000227,227,230,3.94,5.46,Car,Car,,
114,25.279999999999973,116.40000000000003,141.68,4902,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
115,25.269999999999982,117.40000000000003,142.67000000000002,4903,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
116,25.25,118.41000000000003,143.66000000000003,4904,24.750000000000227,25.249999999999773,227,230,3.94,5.46,Car,Car,,
117,25.24000000000001,119.41000000000003,144.65000000000003,4905,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
118,25.230000000000018,120.41000000000003,145.64000000000004,4906,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
119,25.220000000000027,121.41000000000003,146.63000000000005,4907,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
120,25.210000000000008,122.41000000000003,147.62000000000003,4908,24.749999999999517,25.0,227,230,3.94,5.46,Car,Car,,
121,25.22,123.40000000000003,148.62000000000003,4909,25.0,24.750000000000227,227,230,3.94,5.46,Car,Car,,
122,25.21999999999997,124.39000000000004,149.61,4910,24.749999999999517,24.750000000000227,227,230,3.94,5.46,Car,Car,,
123,25.20999999999998,125.39000000000004,150.60000000000002,4911,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
124,25.20999999999998,126.38000000000005,151.59000000000003,4912,24.750000000000227,24.750000000000227,227,230,3.94,5.46,Car,Car,,
125,25.210000000000008,127.37,152.58,4913,24.749999999999517,24.749999999998806,227,230,3.94,5.46,Car,Car,,
126,25.200000000000017,128.37,153.57000000000002,4914,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
127,25.200000000000017,129.36,154.56000000000003,4915,24.750000000000227,24.750000000000227,227,230,3.94,5.46,Car,Car,,
128,25.200000000000017,130.36,155.56000000000003,4916,25.0,25.0,227,230,3.94,5.46,Car,Car,,
129,25.189999999999998,131.35000000000002,156.54000000000002,4917,24.499999999999744,24.750000000000227,227,230,3.94,5.46,Car,Car,,
130,25.180000000000007,132.35000000000002,157.53000000000003,4918,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
131,25.169999999999987,133.34000000000003,158.51000000000002,4919,24.499999999999744,24.750000000000227,227,230,3.94,5.46,Car,Car,,
132,25.159999999999997,134.33000000000004,159.49000000000004,4920,24.500000000000455,24.750000000000227,227,230,3.94,5.46,Car,Car,,
133,25.159999999999968,135.32000000000005,160.48000000000002,4921,24.749999999999517,24.750000000000227,227,230,3.94,5.46,Car,Car,,
134,25.149999999999977,136.32000000000005,161.47000000000003,4922,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
135,25.150000000000034,137.31,162.46000000000004,4923,24.750000000000227,24.749999999998806,227,230,3.94,5.46,Car,Car,,
136,25.130000000000024,138.31,163.44000000000003,4924,24.499999999999744,25.0,227,230,3.94,5.46,Car,Car,,
137,25.130000000000024,139.3,164.43000000000004,4925,24.750000000000227,24.750000000000227,227,230,3.94,5.46,Car,Car,,
138,25.110000000000014,140.3,165.41000000000003,4926,24.499999999999744,25.0,227,230,3.94,5.46,Car,Car,,
139,25.110000000000014,141.29000000000002,166.40000000000003,4927,24.750000000000227,24.750000000000227,227,230,3.94,5.46,Car,Car,,
140,25.099999999999994,142.29000000000002,167.39000000000001,4928,24.749999999999517,25.0,227,230,3.94,5.46,Car,Car,,
141,25.090000000000003,143.28000000000003,168.37000000000003,4929,24.500000000000455,24.750000000000227,227,230,3.94,5.46,Car,Car,,
142,25.089999999999975,144.27000000000004,169.36,4930,24.749999999999517,24.750000000000227,227,230,3.94,5.46,Car,Car,,
143,25.079999999999984,145.27000000000004,170.35000000000002,4931,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
144,25.079999999999984,146.26000000000005,171.34000000000003,4932,24.750000000000227,24.750000000000227,227,230,3.94,5.46,Car,Car,,
145,25.07000000000002,147.25,172.32000000000002,4933,24.499999999999744,24.749999999998806,227,230,3.94,5.46,Car,Car,,
146,25.049999999999983,148.25000000000003,173.3,4934,24.499999999999744,25.00000000000071,227,230,3.94,5.46,Car,Car,,
147,25.039999999999992,149.25000000000003,174.29000000000002,4935,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
148,25.039999999999992,150.24000000000004,175.28000000000003,4936,24.750000000000227,24.750000000000227,227,230,3.94,5.46,Car,Car,,
149,25.019999999999982,151.24000000000004,176.26000000000002,4937,24.499999999999744,25.0,227,230,3.94,5.46,Car,Car,,
150,25.00999999999999,152.24000000000004,177.25000000000003,4938,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
151,24.98999999999998,153.24000000000004,178.23000000000002,4939,24.499999999999744,25.0,227,230,3.94,5.46,Car,Car,,
152,24.980000000000018,154.23000000000002,179.21000000000004,4940,24.500000000000455,24.749999999999517,227,230,3.94,5.46,Car,Car,,
153,24.97999999999999,155.22000000000003,180.20000000000002,4941,24.749999999999517,24.750000000000227,227,230,3.94,5.46,Car,Car,,
154,24.960000000000008,156.22000000000003,181.18000000000004,4942,24.500000000000455,25.0,227,230,3.94,5.46,Car,Car,,
155,24.95999999999998,157.21000000000004,182.17000000000002,4943,24.749999999999517,24.750000000000227,227,230,3.94,5.46,Car,Car,,
156,24.939999999999998,158.21000000000004,183.15000000000003,4944,24.500000000000455,25.0,227,230,3.94,5.46,Car,Car,,
157,24.939999999999998,159.20000000000002,184.14000000000001,4945,24.749999999999517,24.749999999999517,227,230,3.94,5.46,Car,Car,,
158,24.930000000000007,160.20000000000002,185.13000000000002,4946,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
159,24.930000000000007,161.19000000000003,186.12000000000003,4947,24.750000000000227,24.750000000000227,227,230,3.94,5.46,Car,Car,,
160,24.919999999999987,162.18000000000004,187.10000000000002,4948,24.499999999999744,24.750000000000227,227,230,3.94,5.46,Car,Car,,
161,24.909999999999997,163.17000000000002,188.08,4949,24.499999999999744,24.749999999999517,227,230,3.94,5.46,Car,Car,,
162,24.900000000000006,164.17000000000002,189.07000000000002,4950,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
163,24.900000000000006,165.16000000000003,190.06000000000003,4951,24.750000000000227,24.750000000000227,227,230,3.94,5.46,Car,Car,,
164,24.879999999999995,166.16000000000003,191.04000000000002,4952,24.499999999999744,25.0,227,230,3.94,5.46,Car,Car,,
165,24.870000000000005,167.15000000000003,192.02000000000004,4953,24.500000000000455,24.750000000000227,227,230,3.94,5.46,Car,Car,,
166,24.870000000000005,168.14000000000001,193.01000000000002,4954,24.749999999999517,24.749999999999517,227,230,3.94,5.46,Car,Car,,
167,24.850000000000023,169.14000000000001,193.99000000000004,4955,24.500000000000455,25.0,227,230,3.94,5.46,Car,Car,,
168,24.840000000000003,170.13000000000002,194.97000000000003,4956,24.499999999999744,24.750000000000227,227,230,3.94,5.46,Car,Car,,
169,24.819999999999993,171.13000000000002,195.95000000000002,4957,24.499999999999744,25.0,227,230,3.94,5.46,Car,Car,,
170,24.819999999999993,172.12000000000003,196.94000000000003,4958,24.750000000000227,24.750000000000227,227,230,3.94,5.46,Car,Car,,
171,24.810000000000002,173.12000000000003,197.93000000000004,4959,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
172,24.810000000000002,174.10000000000002,198.91000000000003,4960,24.499999999999744,24.499999999999744,227,230,3.94,5.46,Car,Car,,
173,24.80000000000001,175.10000000000002,199.90000000000003,4961,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
174,24.78,176.09000000000003,200.87000000000003,4962,24.24999999999997,24.750000000000227,227,230,3.94,5.46,Car,Car,,
175,24.75999999999999,177.09000000000003,201.85000000000002,4963,24.499999999999744,25.0,227,230,3.94,5.46,Car,Car,,
176,24.73999999999998,178.09000000000003,202.83,4964,24.499999999999744,25.0,227,230,3.94,5.46,Car,Car,,
177,24.74000000000001,179.08,203.82000000000002,4965,24.750000000000227,24.749999999999517,227,230,3.94,5.46,Car,Car,,
178,24.72999999999999,180.09000000000003,204.82000000000002,4966,25.0,25.250000000000483,227,230,3.94,5.46,Car,Car,,
179,24.72,181.08,205.8,4967,24.499999999999744,24.749999999999517,227,230,3.94,5.46,Car,Car,,
180,24.710000000000008,182.08,206.79000000000002,4968,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
181,24.689999999999998,183.07000000000002,207.76000000000002,4969,24.24999999999997,24.750000000000227,227,230,3.94,5.46,Car,Car,,
182,24.680000000000007,184.06000000000003,208.74000000000004,4970,24.500000000000455,24.750000000000227,227,230,3.94,5.46,Car,Car,,
183,24.670000000000016,185.05,209.72000000000003,4971,24.499999999999744,24.749999999999517,227,230,3.94,5.46,Car,Car,,
184,24.659999999999997,186.04000000000002,210.70000000000002,4972,24.499999999999744,24.750000000000227,227,230,3.94,5.46,Car,Car,,
185,24.650000000000006,187.04000000000002,211.69000000000003,4973,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
186,24.629999999999995,188.04000000000002,212.67000000000002,4974,24.499999999999744,25.0,227,230,3.94,5.46,Car,Car,,
187,24.609999999999985,189.03000000000003,213.64000000000001,4975,24.24999999999997,24.750000000000227,227,230,3.94,5.46,Car,Car,,
188,24.589999999999975,190.02000000000004,214.61,4976,24.24999999999997,24.750000000000227,227,230,3.94,5.46,Car,Car,,
189,24.569999999999993,191.01000000000002,215.58,4977,24.24999999999997,24.749999999999517,227,230,3.94,5.46,Car,Car,,
190,24.55000000000001,192.01000000000002,216.56000000000003,4978,24.500000000000455,25.0,227,230,3.94,5.46,Car,Car,,
191,24.549999999999983,193.00000000000003,217.55,4979,24.749999999999517,24.750000000000227,227,230,3.94,5.46,Car,Car,,
192,24.53,194.00000000000003,218.53000000000003,4980,24.500000000000455,25.0,227,230,3.94,5.46,Car,Car,,
193,24.50999999999999,195.00000000000003,219.51000000000002,4981,24.499999999999744,25.0,227,230,3.94,5.46,Car,Car,,
194,24.5,195.99000000000004,220.49000000000004,4982,24.500000000000455,24.750000000000227,227,230,3.94,5.46,Car,Car,,
195,24.480000000000018,196.98000000000002,221.46000000000004,4983,24.24999999999997,24.749999999999517,227,230,3.94,5.46,Car,Car,,
196,24.460000000000008,197.98000000000002,222.44000000000003,4984,24.499999999999744,25.0,227,230,3.94,5.46,Car,Car,,
197,24.430000000000007,198.98000000000002,223.41000000000003,4985,24.24999999999997,25.0,227,230,3.94,5.46,Car,Car,,
198,24.420000000000016,199.98000000000002,224.40000000000003,4986,24.750000000000227,25.0,227,230,3.94,5.46,Car,Car,,
199,24.400000000000006,200.97000000000003,225.37000000000003,4987,24.24999999999997,24.750000000000227,227,230,3.94,5.46,Car,Car,,
200,24.389999999999986,201.96000000000004,226.35000000000002,4988,24.499999999999744,24.750000000000227,227,230,3.94,5.46,Car,Car,,
201,24.359999999999985,202.96000000000004,227.32000000000002,4989,24.24999999999997,25.0,227,230,3.94,5.46,Car,Car,,
202,24.330000000000013,203.95000000000002,228.28000000000003,4990,24.0000000000002,24.749999999999517,227,230,3.94,5.46,Car,Car,,
203,24.30000000000001,204.95000000000002,229.25000000000003,4991,24.24999999999997,25.0,227,230,3.94,5.46,Car,Car,,
204,24.289999999999992,205.94000000000003,230.23000000000002,4992,24.499999999999744,24.750000000000227,227,230,3.94,5.46,Car,Car,,
205,24.269999999999982,206.93000000000004,231.20000000000002,4993,24.24999999999997,24.750000000000227,227,230,3.94,5.46,Car,Car,,
206,24.23999999999998,207.93000000000004,232.17000000000002,4994,24.24999999999997,25.0,227,230,3.94,5.46,Car,Car,,
207,24.22,208.92000000000002,233.14000000000001,4995,24.24999999999997,24.749999999999517,227,230,3.94,5.46,Car,Car,,
208,24.189999999999998,209.92000000000002,234.11,4996,24.24999999999997,25.0,227,230,3.94,5.46,Car,Car,,
209,24.159999999999997,210.92000000000002,235.08,4997,24.24999999999997,25.0,227,230,3.94,5.46,Car,Car,,
210,24.129999999999995,211.91000000000003,236.04000000000002,4998,24.0000000000002,24.750000000000227,227,230,3.94,5.46,Car,Car,,
211,24.099999999999994,212.91000000000003,237.01000000000002,4999,24.24999999999997,25.0,227,230,3.94,5.46,Car,Car,,
212,24.069999999999993,213.90000000000003,237.97000000000003,5000,24.0000000000002,24.750000000000227,227,230,3.94,5.46,Car,Car,,
213,24.04000000000002,214.89000000000001,238.93000000000004,5001,24.0000000000002,24.749999999999517,227,230,3.94,5.46,Car,Car,,
214,24.02000000000001,215.89000000000001,239.91000000000003,5002,24.499999999999744,25.0,227,230,3.94,5.46,Car,Car,,
215,23.99000000000001,216.88000000000002,240.87000000000003,5003,24.0000000000002,24.750000000000227,227,230,3.94,5.46,Car,Car,,
216,23.97,217.87000000000003,241.84000000000003,5004,24.24999999999997,24.750000000000227,227,230,3.94,5.46,Car,Car,,
217,23.939999999999998,218.86,242.8,5005,23.99999999999949,24.749999999999517,227,230,3.94,5.46,Car,Car,,
218,23.900000000000006,219.86,243.76000000000002,5006,24.0000000000002,25.0,227,230,3.94,5.46,Car,Car,,
219,23.870000000000005,220.85000000000002,244.72000000000003,5007,24.0000000000002,24.750000000000227,227,230,3.94,5.46,Car,Car,,
220,23.849999999999994,221.84000000000003,245.69000000000003,5008,24.24999999999997,24.750000000000227,227,230,3.94,5.46,Car,Car,,
221,23.810000000000002,222.83,246.64000000000001,5009,23.749999999999716,24.749999999999517,227,230,3.94,5.46,Car,Car,,
222,23.77000000000001,223.83,247.60000000000002,5010,24.0000000000002,25.0,227,230,3.94,5.46,Car,Car,,
