,distance,following_x,front_x,frame,front_speed,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
46,36.77000000000004,44.40999999999997,81.18,4535,23.499999999999943,24.499999999999034,207,210,16.98,16.27,Truck,Truck,,
47,36.72000000000003,45.389999999999986,82.11000000000001,4536,23.25000000000017,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
48,36.660000000000025,46.389999999999986,83.05000000000001,4537,23.499999999999943,25.0,207,210,16.98,16.27,Truck,Truck,,
49,36.599999999999966,47.379999999999995,83.97999999999996,4538,23.24999999999875,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
50,36.55000000000001,48.379999999999995,84.93,4539,23.750000000001137,25.0,207,210,16.98,16.27,Truck,Truck,,
51,36.49000000000001,49.379999999999995,85.87,4540,23.499999999999943,25.0,207,210,16.98,16.27,Truck,Truck,,
52,36.44,50.370000000000005,86.81,4541,23.499999999999943,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
53,36.370000000000005,51.370000000000005,87.74000000000001,4542,23.25000000000017,25.0,207,210,16.98,16.27,Truck,Truck,,
54,36.31999999999999,52.360000000000014,88.68,4543,23.499999999999943,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
55,36.26000000000005,53.349999999999966,89.61000000000001,4544,23.25000000000017,24.749999999998806,207,210,16.98,16.27,Truck,Truck,,
56,36.19,54.349999999999966,90.53999999999996,4545,23.24999999999875,25.0,207,210,16.98,16.27,Truck,Truck,,
57,36.120000000000005,55.339999999999975,91.45999999999998,4546,23.000000000000398,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
58,36.079999999999984,56.31999999999999,92.39999999999998,4547,23.499999999999943,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
59,36.01999999999998,57.31,93.32999999999998,4548,23.25000000000017,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
60,35.98000000000002,58.27999999999997,94.25999999999999,4549,23.25000000000017,24.24999999999926,207,210,16.98,16.27,Truck,Truck,,
61,35.93000000000001,59.25999999999999,95.19,4550,23.25000000000017,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
62,35.89000000000004,60.21999999999997,96.11000000000001,4551,23.000000000000398,23.99999999999949,207,210,16.98,16.27,Truck,Truck,,
63,35.839999999999975,61.19999999999999,97.03999999999996,4552,23.24999999999875,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
64,35.789999999999964,62.18000000000001,97.96999999999997,4553,23.25000000000017,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
65,35.73000000000002,63.16999999999996,98.89999999999998,4554,23.25000000000017,24.749999999998806,207,210,16.98,16.27,Truck,Truck,,
66,35.650000000000034,64.16999999999996,99.82,4555,23.000000000000398,25.0,207,210,16.98,16.27,Truck,Truck,,
67,35.58000000000004,65.15999999999997,100.74000000000001,4556,23.000000000000398,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
68,35.51999999999998,66.14999999999998,101.66999999999996,4557,23.24999999999875,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
69,35.44999999999999,67.14999999999998,102.59999999999997,4558,23.25000000000017,25.0,207,210,16.98,16.27,Truck,Truck,,
70,35.370000000000005,68.14999999999998,103.51999999999998,4559,23.000000000000398,25.0,207,210,16.98,16.27,Truck,Truck,,
71,35.31999999999999,69.13999999999999,104.45999999999998,4560,23.499999999999943,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
72,35.26999999999998,70.12,105.38999999999999,4561,23.25000000000017,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
73,35.21999999999997,71.11000000000001,106.32999999999998,4562,23.499999999999943,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
74,35.150000000000034,72.09999999999997,107.25,4563,23.000000000000398,24.749999999998806,207,210,16.98,16.27,Truck,Truck,,
75,35.10000000000002,73.07999999999998,108.18,4564,23.25000000000017,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
76,35.02999999999997,74.07,109.09999999999997,4565,22.999999999998977,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
77,34.96999999999997,75.05000000000001,110.01999999999998,4566,23.000000000000398,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
78,34.900000000000034,76.03999999999996,110.94,4567,23.000000000000398,24.749999999998806,207,210,16.98,16.27,Truck,Truck,,
79,34.85000000000002,77.01999999999998,111.87,4568,23.25000000000017,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
80,34.79000000000002,78.00999999999999,112.80000000000001,4569,23.25000000000017,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
81,34.74000000000001,78.97999999999996,113.71999999999997,4570,22.999999999998977,24.24999999999926,207,210,16.98,16.27,Truck,Truck,,
82,34.68000000000001,79.95999999999998,114.63999999999999,4571,23.000000000000398,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
83,34.620000000000005,80.94999999999999,115.57,4572,23.25000000000017,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
84,34.539999999999964,81.94,116.47999999999996,4573,22.749999999999204,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
85,34.47999999999996,82.93,117.40999999999997,4574,23.25000000000017,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
86,34.420000000000016,83.90999999999997,118.32999999999998,4575,23.000000000000398,24.499999999999034,207,210,16.98,16.27,Truck,Truck,,
87,34.33000000000004,84.90999999999997,119.24000000000001,4576,22.750000000000625,25.0,207,210,16.98,16.27,Truck,Truck,,
88,34.25999999999999,85.89999999999998,120.15999999999997,4577,22.999999999998977,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
89,34.19999999999999,86.88999999999999,121.08999999999997,4578,23.25000000000017,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
90,34.129999999999995,87.88,122.00999999999999,4579,23.000000000000398,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
91,34.06999999999999,88.86000000000001,122.93,4580,23.000000000000398,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
92,34.03000000000003,89.82999999999998,123.86000000000001,4581,23.25000000000017,24.24999999999926,207,210,16.98,16.27,Truck,Truck,,
93,33.95999999999998,90.82,124.77999999999997,4582,22.999999999998977,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
94,33.889999999999986,91.81,125.69999999999999,4583,23.000000000000398,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
95,33.84000000000003,92.78999999999996,126.63,4584,23.25000000000017,24.499999999999034,207,210,16.98,16.27,Truck,Truck,,
96,33.77000000000004,93.77999999999997,127.55000000000001,4585,23.000000000000398,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
97,33.69999999999999,94.76999999999998,128.46999999999997,4586,22.999999999998977,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
98,33.639999999999986,95.75,129.39,4587,23.000000000000398,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
99,33.56999999999999,96.75,130.32,4588,23.25000000000017,25.0,207,210,16.98,16.27,Truck,Truck,,
100,33.5,97.74000000000001,131.24,4589,23.000000000000398,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
101,33.43000000000001,98.71999999999997,132.14999999999998,4590,22.749999999999204,24.499999999999034,207,210,16.98,16.27,Truck,Truck,,
102,33.379999999999995,99.69999999999999,133.07999999999998,4591,23.25000000000017,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
103,33.31,100.69,134.0,4592,23.000000000000398,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
104,33.25,101.66999999999996,134.91999999999996,4593,22.999999999998977,24.499999999999034,207,210,16.98,16.27,Truck,Truck,,
105,33.18000000000001,102.65999999999997,135.83999999999997,4594,23.000000000000398,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
106,33.110000000000014,103.64999999999998,136.76,4595,23.000000000000398,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
107,33.03,104.64999999999998,137.67999999999998,4596,22.999999999999687,25.0,207,210,16.98,16.27,Truck,Truck,,
108,32.96000000000001,105.63999999999999,138.6,4597,23.000000000000398,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
109,32.89999999999998,106.62,139.51999999999998,4598,22.999999999999687,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
110,32.819999999999965,107.61000000000001,140.42999999999998,4599,22.749999999999915,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
111,32.75000000000003,108.59999999999997,141.35,4600,23.000000000000398,24.749999999998806,207,210,16.98,16.27,Truck,Truck,,
112,32.69,109.57999999999998,142.26999999999998,4601,22.999999999999687,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
113,32.619999999999976,110.56,143.17999999999998,4602,22.749999999999915,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
114,32.54999999999998,111.55000000000001,144.1,4603,23.000000000000398,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
115,32.47000000000003,112.53999999999996,145.01,4604,22.749999999999915,24.749999999998806,207,210,16.98,16.27,Truck,Truck,,
116,32.41,113.51999999999998,145.92999999999998,4605,22.999999999999687,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
117,32.329999999999984,114.50999999999999,146.83999999999997,4606,22.749999999999915,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
118,32.25,115.5,147.75,4607,22.750000000000625,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
119,32.190000000000026,116.47999999999996,148.67,4608,22.999999999999687,24.499999999999034,207,210,16.98,16.27,Truck,Truck,,
120,32.120000000000005,117.45999999999998,149.57999999999998,4609,22.749999999999915,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
121,32.03999999999999,118.44999999999999,150.48999999999998,4610,22.749999999999915,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
122,31.96999999999997,119.43,151.39999999999998,4611,22.749999999999915,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
123,31.900000000000034,120.41999999999996,152.32,4612,23.000000000000398,24.749999999998806,207,210,16.98,16.27,Truck,Truck,,
124,31.840000000000003,121.39999999999998,153.23999999999998,4613,22.999999999999687,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
125,31.77000000000001,122.38999999999999,154.16,4614,23.000000000000398,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
126,31.689999999999998,123.38999999999999,155.07999999999998,4615,22.999999999999687,25.0,207,210,16.98,16.27,Truck,Truck,,
127,31.620000000000005,124.38999999999999,156.01,4616,23.25000000000017,25.0,207,210,16.98,16.27,Truck,Truck,,
128,31.539999999999992,125.38,156.92,4617,22.749999999999915,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
129,31.47999999999996,126.36000000000001,157.83999999999997,4618,22.999999999999687,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
130,31.410000000000025,127.33999999999997,158.75,4619,22.750000000000625,24.499999999999034,207,210,16.98,16.27,Truck,Truck,,
131,31.340000000000003,128.32,159.66,4620,22.749999999999915,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
132,31.259999999999962,129.3,160.55999999999997,4621,22.49999999999943,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
133,31.189999999999998,130.26999999999998,161.45999999999998,4622,22.500000000000142,24.24999999999926,207,210,16.98,16.27,Truck,Truck,,
134,31.119999999999976,131.25,162.36999999999998,4623,22.749999999999915,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
135,31.05000000000001,132.22999999999996,163.27999999999997,4624,22.749999999999915,24.499999999999034,207,210,16.98,16.27,Truck,Truck,,
136,30.980000000000018,133.21999999999997,164.2,4625,23.000000000000398,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
137,30.909999999999997,134.2,165.10999999999999,4626,22.749999999999915,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
138,30.839999999999975,135.19,166.02999999999997,4627,22.999999999999687,24.750000000000227,207,210,16.98,16.27,Truck,Truck,,
139,30.78,136.17,166.95,4628,23.000000000000398,24.499999999999744,207,210,16.98,16.27,Truck,Truck,,
140,30.710000000000008,137.14999999999998,167.85999999999999,4629,22.749999999999915,24.499999999999744,207,210,16.98,16.27,Truck,Truck,,
141,30.639999999999986,138.13,168.76999999999998,4630,22.749999999999915,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
142,30.560000000000002,139.10999999999999,169.67,4631,22.500000000000142,24.499999999999744,207,210,16.98,16.27,Truck,Truck,,
143,30.49000000000001,140.07999999999998,170.57,4632,22.500000000000142,24.24999999999997,207,210,16.98,16.27,Truck,Truck,,
144,30.430000000000007,141.04999999999998,171.48,4633,22.749999999999915,24.24999999999997,207,210,16.98,16.27,Truck,Truck,,
145,30.379999999999995,142.01999999999998,172.39999999999998,4634,22.999999999999687,24.24999999999997,207,210,16.98,16.27,Truck,Truck,,
146,30.319999999999993,142.98999999999998,173.30999999999997,4635,22.749999999999915,24.24999999999997,207,210,16.98,16.27,Truck,Truck,,
147,30.25999999999999,143.97,174.23,4636,23.000000000000398,24.500000000000455,207,210,16.98,16.27,Truck,Truck,,
148,30.210000000000008,144.92999999999998,175.14,4637,22.749999999999915,23.99999999999949,207,210,16.98,16.27,Truck,Truck,,
149,30.159999999999997,145.89999999999998,176.05999999999997,4638,22.999999999999687,24.24999999999997,207,210,16.98,16.27,Truck,Truck,,
150,30.110000000000014,146.86999999999998,176.98,4639,23.000000000000398,24.24999999999997,207,210,16.98,16.27,Truck,Truck,,
151,30.060000000000002,147.82999999999998,177.89,4640,22.749999999999915,24.0000000000002,207,210,16.98,16.27,Truck,Truck,,
152,30.00999999999999,148.79,178.79999999999998,4641,22.749999999999915,24.0000000000002,207,210,16.98,16.27,Truck,Truck,,
153,29.97,149.73999999999998,179.70999999999998,4642,22.749999999999915,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
154,29.900000000000006,150.70999999999998,180.60999999999999,4643,22.500000000000142,24.24999999999997,207,210,16.98,16.27,Truck,Truck,,
155,29.849999999999994,151.66,181.51,4644,22.500000000000142,23.750000000000426,207,210,16.98,16.27,Truck,Truck,,
156,29.799999999999983,152.63,182.42999999999998,4645,22.999999999999687,24.24999999999997,207,210,16.98,16.27,Truck,Truck,,
157,29.75,153.58999999999997,183.33999999999997,4646,22.749999999999915,23.99999999999949,207,210,16.98,16.27,Truck,Truck,,
158,29.710000000000008,154.54,184.25,4647,22.750000000000625,23.750000000000426,207,210,16.98,16.27,Truck,Truck,,
159,29.659999999999997,155.5,185.16,4648,22.749999999999915,24.0000000000002,207,210,16.98,16.27,Truck,Truck,,
160,29.610000000000014,156.45999999999998,186.07,4649,22.749999999999915,23.99999999999949,207,210,16.98,16.27,Truck,Truck,,
161,29.560000000000002,157.42,186.98,4650,22.749999999999915,24.0000000000002,207,210,16.98,16.27,Truck,Truck,,
162,29.52000000000001,158.36999999999998,187.89,4651,22.749999999999915,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
163,29.48999999999998,159.32,188.80999999999997,4652,22.999999999999687,23.750000000000426,207,210,16.98,16.27,Truck,Truck,,
164,29.460000000000008,160.26,189.72,4653,22.750000000000625,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
165,29.420000000000016,161.20999999999998,190.63,4654,22.749999999999915,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
166,29.389999999999986,162.16,191.54999999999998,4655,22.999999999999687,23.750000000000426,207,210,16.98,16.27,Truck,Truck,,
167,29.349999999999994,163.10999999999999,192.45999999999998,4656,22.749999999999915,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
168,29.330000000000013,164.04999999999998,193.38,4657,23.000000000000398,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
169,29.299999999999983,165.0,194.29999999999998,4658,22.999999999999687,23.750000000000426,207,210,16.98,16.27,Truck,Truck,,
170,29.28,165.94,195.22,4659,23.000000000000398,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
171,29.24000000000001,166.89,196.13,4660,22.749999999999915,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
172,29.22,167.82999999999998,197.04999999999998,4661,22.999999999999687,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
173,29.190000000000026,168.77999999999997,197.97,4662,23.000000000000398,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
174,29.169999999999987,169.72,198.89,4663,22.999999999999687,23.500000000000654,207,210,16.98,16.27,Truck,Truck,,
175,29.159999999999997,170.66,199.82,4664,23.25000000000017,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
176,29.139999999999986,171.6,200.73999999999998,4665,22.999999999999687,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
177,29.110000000000014,172.54999999999998,201.66,4666,23.000000000000398,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
178,29.090000000000003,173.48999999999998,202.57999999999998,4667,22.999999999999687,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
179,29.07000000000002,174.42999999999998,203.5,4668,23.000000000000398,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
180,29.060000000000002,175.35999999999999,204.42,4669,22.999999999999687,23.25000000000017,207,210,16.98,16.27,Truck,Truck,,
181,29.02000000000001,176.30999999999997,205.32999999999998,4670,22.749999999999915,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
182,29.0,177.23999999999998,206.23999999999998,4671,22.749999999999915,23.25000000000017,207,210,16.98,16.27,Truck,Truck,,
183,28.97,178.17999999999998,207.14999999999998,4672,22.749999999999915,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
184,28.939999999999998,179.11999999999998,208.05999999999997,4673,22.749999999999915,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
185,28.930000000000007,180.04,208.97,4674,22.750000000000625,23.000000000000398,207,210,16.98,16.27,Truck,Truck,,
186,28.900000000000006,180.98,209.88,4675,22.749999999999915,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
187,28.879999999999995,181.92,210.79999999999998,4676,22.999999999999687,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
188,28.860000000000014,182.85999999999999,211.72,4677,23.000000000000398,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
189,28.840000000000003,183.79999999999998,212.64,4678,22.999999999999687,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
190,28.810000000000002,184.73999999999998,213.54999999999998,4679,22.749999999999915,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
191,28.79000000000002,185.67999999999998,214.47,4680,23.000000000000398,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
192,28.77000000000001,186.61999999999998,215.39,4681,22.999999999999687,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
193,28.73999999999998,187.57,216.30999999999997,4682,22.999999999999687,23.750000000000426,207,210,16.98,16.27,Truck,Truck,,
194,28.700000000000017,188.51999999999998,217.22,4683,22.750000000000625,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
195,28.680000000000007,189.45999999999998,218.14,4684,22.999999999999687,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
196,28.649999999999977,190.41,219.05999999999997,4685,22.999999999999687,23.750000000000426,207,210,16.98,16.27,Truck,Truck,,
197,28.620000000000005,191.35999999999999,219.98,4686,23.000000000000398,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
198,28.580000000000013,192.30999999999997,220.89,4687,22.749999999999915,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
199,28.549999999999983,193.25,221.79999999999998,4688,22.749999999999915,23.500000000000654,207,210,16.98,16.27,Truck,Truck,,
200,28.519999999999982,194.19,222.70999999999998,4689,22.749999999999915,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
201,28.49000000000001,195.14,223.63,4690,23.000000000000398,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
202,28.460000000000008,196.07999999999998,224.54,4691,22.749999999999915,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
203,28.430000000000007,197.02999999999997,225.45999999999998,4692,22.999999999999687,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
204,28.389999999999986,197.98,226.36999999999998,4693,22.749999999999915,23.750000000000426,207,210,16.98,16.27,Truck,Truck,,
205,28.359999999999985,198.92,227.27999999999997,4694,22.749999999999915,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
206,28.340000000000003,199.85999999999999,228.2,4695,23.000000000000398,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
207,28.310000000000002,200.79999999999998,229.10999999999999,4696,22.749999999999915,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
208,28.269999999999982,201.75,230.01999999999998,4697,22.749999999999915,23.750000000000426,207,210,16.98,16.27,Truck,Truck,,
209,28.23999999999998,202.69,230.92999999999998,4698,22.749999999999915,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
210,28.22,203.63,231.85,4699,23.000000000000398,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
211,28.170000000000016,204.57999999999998,232.75,4700,22.500000000000142,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
212,28.150000000000006,205.51999999999998,233.67,4701,22.999999999999687,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
213,28.129999999999995,206.45,234.57999999999998,4702,22.749999999999915,23.25000000000017,207,210,16.98,16.27,Truck,Truck,,
214,28.090000000000003,207.39,235.48,4703,22.500000000000142,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
215,28.060000000000002,208.32999999999998,236.39,4704,22.749999999999915,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
216,28.039999999999992,209.26,237.29999999999998,4705,22.749999999999915,23.25000000000017,207,210,16.98,16.27,Truck,Truck,,
217,28.0,210.20999999999998,238.20999999999998,4706,22.749999999999915,23.749999999999716,207,210,16.98,16.27,Truck,Truck,,
218,27.980000000000018,211.14999999999998,239.13,4707,23.000000000000398,23.499999999999943,207,210,16.98,16.27,Truck,Truck,,
