,distance,following_x,front_x,frame,front_speed,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
44,45.329999999999984,41.829999999999984,87.15999999999997,15775,24.24999999999926,23.99999999999949,744,746,18.9,12.03,Truck,Truck,,
45,45.329999999999984,42.81,88.13999999999999,15776,24.500000000000455,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
46,45.339999999999975,43.76999999999998,89.10999999999996,15777,24.24999999999926,23.99999999999949,744,746,18.9,12.03,Truck,Truck,,
47,45.34000000000003,44.73999999999995,90.07999999999998,15778,24.250000000000682,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
48,45.329999999999984,45.70999999999998,91.03999999999996,15779,23.99999999999949,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
49,45.31999999999999,46.69,92.00999999999999,15780,24.250000000000682,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
50,45.31,47.66999999999996,92.97999999999996,15781,24.24999999999926,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
51,45.30000000000001,48.64999999999998,93.94999999999999,15782,24.250000000000682,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
52,45.289999999999964,49.629999999999995,94.91999999999996,15783,24.24999999999926,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
53,45.28000000000003,50.60999999999996,95.88999999999999,15784,24.250000000000682,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
54,45.28000000000003,51.589999999999975,96.87,15785,24.500000000000455,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
55,45.26999999999998,52.56999999999999,97.83999999999997,15786,24.24999999999926,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
56,45.27000000000004,53.539999999999964,98.81,15787,24.250000000000682,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
57,45.26999999999998,54.50999999999999,99.77999999999997,15788,24.24999999999926,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
58,45.26000000000005,55.48999999999995,100.75,15789,24.250000000000682,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
59,45.25,56.45999999999998,101.70999999999998,15790,23.99999999999949,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
60,45.25,57.44,102.69,15791,24.500000000000455,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
61,45.24000000000001,58.41999999999996,103.65999999999997,15792,24.24999999999926,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
62,45.23000000000002,59.39999999999998,104.63,15793,24.250000000000682,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
63,45.22999999999996,60.370000000000005,105.59999999999997,15794,24.24999999999926,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
64,45.22000000000003,61.349999999999966,106.57,15795,24.250000000000682,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
65,45.21999999999997,62.31999999999999,107.53999999999996,15796,24.24999999999926,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
66,45.23000000000002,63.289999999999964,108.51999999999998,15797,24.500000000000455,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
67,45.24000000000001,64.25999999999999,109.5,15798,24.500000000000455,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
68,45.24000000000001,65.22999999999996,110.46999999999997,15799,24.24999999999926,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
69,45.24000000000001,66.20999999999998,111.44999999999999,15800,24.500000000000455,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
70,45.23000000000002,67.19999999999999,112.43,15801,24.500000000000455,24.750000000000227,744,746,18.9,12.03,Truck,Truck,,
71,45.20999999999998,68.18,113.38999999999999,15802,23.99999999999949,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
72,45.19,69.15999999999997,114.34999999999997,15803,23.99999999999949,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
73,45.18000000000001,70.13,115.31,15804,24.00000000000091,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
74,45.170000000000016,71.09999999999997,116.26999999999998,15805,23.99999999999949,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
75,45.16999999999996,72.06,117.22999999999996,15806,23.99999999999949,24.00000000000091,744,746,18.9,12.03,Truck,Truck,,
76,45.170000000000016,73.02999999999997,118.19999999999999,15807,24.250000000000682,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
77,45.18000000000001,74.0,119.18,15808,24.500000000000455,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
78,45.18000000000001,74.96999999999997,120.14999999999998,15809,24.24999999999926,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
79,45.19,75.94,121.13,15810,24.500000000000455,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
80,45.19999999999999,76.90999999999997,122.10999999999996,15811,24.499999999999034,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
81,45.19999999999999,77.88,123.07999999999998,15812,24.250000000000682,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
82,45.19,78.84999999999997,124.03999999999996,15813,23.99999999999949,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
83,45.19,79.83999999999997,125.02999999999997,15814,24.750000000000227,24.750000000000227,744,746,18.9,12.03,Truck,Truck,,
84,45.16999999999996,80.82,125.98999999999995,15815,23.99999999999949,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
85,45.160000000000025,81.79999999999995,126.95999999999998,15816,24.250000000000682,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
86,45.18000000000001,82.76999999999998,127.94999999999999,15817,24.750000000000227,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
87,45.18000000000001,83.75,128.93,15818,24.500000000000455,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
88,45.19,84.71999999999997,129.90999999999997,15819,24.499999999999034,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
89,45.18000000000001,85.69,130.87,15820,24.00000000000091,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
90,45.160000000000025,86.66999999999996,131.82999999999998,15821,23.99999999999949,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
91,45.15999999999997,87.63999999999999,132.79999999999995,15822,24.24999999999926,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
92,45.150000000000034,88.60999999999996,133.76,15823,24.00000000000091,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
93,45.139999999999986,89.58999999999997,134.72999999999996,15824,24.24999999999926,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
94,45.120000000000005,90.57999999999998,135.7,15825,24.250000000000682,24.750000000000227,744,746,18.9,12.03,Truck,Truck,,
95,45.10999999999996,91.56,136.66999999999996,15826,24.24999999999926,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
96,45.120000000000005,92.51999999999998,137.64,15827,24.250000000000682,23.99999999999949,744,746,18.9,12.03,Truck,Truck,,
97,45.120000000000005,93.48999999999995,138.60999999999996,15828,24.24999999999926,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
98,45.120000000000005,94.45999999999998,139.57999999999998,15829,24.250000000000682,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
99,45.119999999999976,95.43,140.54999999999998,15830,24.24999999999997,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
100,45.120000000000005,96.40999999999997,141.52999999999997,15831,24.499999999999744,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
101,45.139999999999986,97.37,142.51,15832,24.500000000000455,24.00000000000091,744,746,18.9,12.03,Truck,Truck,,
102,45.130000000000024,98.34999999999997,143.48,15833,24.24999999999997,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
103,45.119999999999976,99.32,144.43999999999997,15834,23.99999999999949,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
104,45.110000000000014,100.28999999999996,145.39999999999998,15835,24.0000000000002,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
105,45.08000000000001,101.27999999999997,146.35999999999999,15836,24.0000000000002,24.750000000000227,744,746,18.9,12.03,Truck,Truck,,
106,45.06999999999999,102.25999999999999,147.32999999999998,15837,24.24999999999997,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
107,45.08000000000001,103.22999999999996,148.30999999999997,15838,24.499999999999744,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
108,45.099999999999994,104.19,149.29,15839,24.500000000000455,24.00000000000091,744,746,18.9,12.03,Truck,Truck,,
109,45.10000000000002,105.15999999999997,150.26,15840,24.24999999999997,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
110,45.109999999999985,106.13,151.23999999999998,15841,24.499999999999744,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
111,45.10000000000002,107.09999999999997,152.2,15842,24.0000000000002,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
112,45.109999999999985,108.07,153.17999999999998,15843,24.499999999999744,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
113,45.110000000000014,109.03999999999996,154.14999999999998,15844,24.24999999999997,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
114,45.099999999999994,110.00999999999999,155.10999999999999,15845,24.0000000000002,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
115,45.110000000000014,110.97999999999996,156.08999999999997,15846,24.499999999999744,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
116,45.099999999999994,111.95999999999998,157.05999999999997,15847,24.24999999999997,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
117,45.099999999999994,112.94,158.04,15848,24.500000000000455,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
118,45.110000000000014,113.89999999999998,159.01,15849,24.24999999999997,23.99999999999949,744,746,18.9,12.03,Truck,Truck,,
119,45.099999999999966,114.87,159.96999999999997,15850,23.99999999999949,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
120,45.09,115.84999999999997,160.93999999999997,15851,24.24999999999997,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
121,45.079999999999984,116.81,161.89,15852,23.750000000000426,24.00000000000091,744,746,18.9,12.03,Truck,Truck,,
122,45.07000000000002,117.78999999999996,162.85999999999999,15853,24.24999999999997,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
123,45.06,118.75999999999999,163.82,15854,24.0000000000002,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
124,45.02999999999997,119.75,164.77999999999997,15855,23.99999999999949,24.750000000000227,744,746,18.9,12.03,Truck,Truck,,
125,45.02000000000001,120.72999999999996,165.74999999999997,15856,24.24999999999997,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
126,45.0,121.70999999999998,166.70999999999998,15857,24.0000000000002,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
127,44.99999999999997,122.68,167.67999999999998,15858,24.24999999999997,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
128,44.99000000000001,123.64999999999998,168.64,15859,24.0000000000002,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
129,45.00000000000003,124.60999999999996,169.60999999999999,15860,24.24999999999997,23.99999999999949,744,746,18.9,12.03,Truck,Truck,,
130,44.99000000000001,125.57999999999998,170.57,15861,24.0000000000002,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
131,45.00000000000003,126.54999999999995,171.54999999999998,15862,24.499999999999744,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
132,45.00999999999999,127.51999999999998,172.52999999999997,15863,24.499999999999744,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
133,45.01000000000002,128.48999999999995,173.49999999999997,15864,24.24999999999997,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
134,45.0,129.46999999999997,174.46999999999997,15865,24.24999999999997,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
135,44.98999999999998,130.44,175.42999999999998,15866,24.0000000000002,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
136,44.98000000000002,131.41999999999996,176.39999999999998,15867,24.24999999999997,24.499999999999034,744,746,18.9,12.03,Truck,Truck,,
137,44.96000000000001,132.39999999999998,177.35999999999999,15868,24.0000000000002,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
138,44.97000000000003,133.35999999999996,178.32999999999998,15869,24.24999999999997,23.99999999999949,744,746,18.9,12.03,Truck,Truck,,
139,44.98999999999998,134.32,179.30999999999997,15870,24.499999999999744,24.00000000000091,744,746,18.9,12.03,Truck,Truck,,
140,45.00000000000003,135.28999999999996,180.29,15871,24.500000000000455,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
141,45.0,136.26,181.26,15872,24.24999999999997,24.250000000000682,744,746,18.9,12.03,Truck,Truck,,
142,45.01000000000002,137.22999999999996,182.23999999999998,15873,24.499999999999744,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
143,45.0,138.20999999999998,183.20999999999998,15874,24.24999999999997,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
144,44.99999999999997,139.19,184.18999999999997,15875,24.499999999999744,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
145,44.99000000000001,140.15999999999997,185.14999999999998,15876,24.0000000000002,24.24999999999926,744,746,18.9,12.03,Truck,Truck,,
146,44.97999999999999,141.14,186.11999999999998,15877,24.24999999999997,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
147,44.97999999999999,142.11999999999998,187.09999999999997,15878,24.499999999999744,24.499999999999744,744,746,18.9,12.03,Truck,Truck,,
148,44.98000000000002,143.08999999999997,188.07,15879,24.250000000000682,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
149,44.99000000000001,144.05999999999997,189.04999999999998,15880,24.499999999999744,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
150,45.0,145.01999999999998,190.01999999999998,15881,24.24999999999997,24.0000000000002,744,746,18.9,12.03,Truck,Truck,,
151,45.00999999999999,145.98,190.98999999999998,15882,24.24999999999997,24.0000000000002,744,746,18.9,12.03,Truck,Truck,,
152,45.00999999999999,146.95999999999998,191.96999999999997,15883,24.499999999999744,24.499999999999744,744,746,18.9,12.03,Truck,Truck,,
153,45.02000000000001,147.92999999999998,192.95,15884,24.500000000000455,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
154,45.03999999999999,148.89,193.92999999999998,15885,24.499999999999744,24.0000000000002,744,746,18.9,12.03,Truck,Truck,,
155,45.03999999999999,149.86999999999998,194.90999999999997,15886,24.499999999999744,24.499999999999744,744,746,18.9,12.03,Truck,Truck,,
156,45.05000000000001,150.83999999999997,195.89,15887,24.500000000000455,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
157,45.06999999999999,151.80999999999997,196.87999999999997,15888,24.749999999999517,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
158,45.059999999999974,152.79,197.84999999999997,15889,24.24999999999997,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
159,45.06999999999999,153.76,198.82999999999998,15890,24.500000000000455,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
160,45.09,154.71999999999997,199.80999999999997,15891,24.499999999999744,23.99999999999949,744,746,18.9,12.03,Truck,Truck,,
161,45.079999999999984,155.7,200.77999999999997,15892,24.24999999999997,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
162,45.09,156.67999999999998,201.76999999999998,15893,24.750000000000227,24.499999999999744,744,746,18.9,12.03,Truck,Truck,,
163,45.08000000000001,157.65999999999997,202.73999999999998,15894,24.24999999999997,24.499999999999744,744,746,18.9,12.03,Truck,Truck,,
164,45.10000000000002,158.62999999999997,203.73,15895,24.750000000000227,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
165,45.099999999999994,159.60999999999999,204.70999999999998,15896,24.499999999999744,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
166,45.120000000000005,160.57999999999998,205.7,15897,24.750000000000227,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
167,45.120000000000005,161.55999999999997,206.67999999999998,15898,24.499999999999744,24.499999999999744,744,746,18.9,12.03,Truck,Truck,,
168,45.120000000000005,162.52999999999997,207.64999999999998,15899,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
169,45.119999999999976,163.51,208.62999999999997,15900,24.499999999999744,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
170,45.140000000000015,164.46999999999997,209.60999999999999,15901,24.500000000000455,23.99999999999949,744,746,18.9,12.03,Truck,Truck,,
171,45.140000000000015,165.43999999999997,210.57999999999998,15902,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
172,45.140000000000015,166.40999999999997,211.54999999999998,15903,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
173,45.140000000000015,167.37999999999997,212.51999999999998,15904,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
174,45.130000000000024,168.34999999999997,213.48,15905,24.0000000000002,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
175,45.120000000000005,169.32999999999998,214.45,15906,24.24999999999997,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
176,45.120000000000005,170.29999999999998,215.42,15907,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
177,45.120000000000005,171.26999999999998,216.39,15908,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
178,45.120000000000005,172.23999999999998,217.35999999999999,15909,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
179,45.129999999999995,173.20999999999998,218.33999999999997,15910,24.499999999999744,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
180,45.129999999999995,174.17999999999998,219.30999999999997,15911,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
181,45.129999999999995,175.14,220.26999999999998,15912,24.0000000000002,24.0000000000002,744,746,18.9,12.03,Truck,Truck,,
182,45.129999999999995,176.10999999999999,221.23999999999998,15913,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
183,45.120000000000005,177.08999999999997,222.20999999999998,15914,24.24999999999997,24.499999999999744,744,746,18.9,12.03,Truck,Truck,,
184,45.129999999999995,178.04999999999998,223.17999999999998,15915,24.24999999999997,24.0000000000002,744,746,18.9,12.03,Truck,Truck,,
185,45.110000000000014,179.02999999999997,224.14,15916,24.0000000000002,24.499999999999744,744,746,18.9,12.03,Truck,Truck,,
186,45.110000000000014,179.99999999999997,225.10999999999999,15917,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
187,45.120000000000005,180.95999999999998,226.07999999999998,15918,24.24999999999997,24.0000000000002,744,746,18.9,12.03,Truck,Truck,,
188,45.120000000000005,181.92999999999998,227.04999999999998,15919,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
189,45.140000000000015,182.89999999999998,228.04,15920,24.750000000000227,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
190,45.150000000000006,183.86999999999998,229.01999999999998,15921,24.499999999999744,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
191,45.150000000000006,184.83999999999997,229.98999999999998,15922,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
192,45.170000000000016,185.80999999999997,230.98,15923,24.750000000000227,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
193,45.170000000000016,186.77999999999997,231.95,15924,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
194,45.18000000000001,187.73999999999998,232.92,15925,24.24999999999997,24.0000000000002,744,746,18.9,12.03,Truck,Truck,,
195,45.18000000000001,188.70999999999998,233.89,15926,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
196,45.16999999999999,189.67999999999998,234.84999999999997,15927,23.99999999999949,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
197,45.170000000000016,190.65999999999997,235.82999999999998,15928,24.500000000000455,24.499999999999744,744,746,18.9,12.03,Truck,Truck,,
198,45.170000000000016,191.62999999999997,236.79999999999998,15929,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
199,45.18000000000001,192.59999999999997,237.77999999999997,15930,24.499999999999744,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
200,45.16,193.57999999999998,238.73999999999998,15931,24.0000000000002,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
201,45.150000000000006,194.54999999999998,239.7,15932,24.0000000000002,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
202,45.129999999999995,195.52999999999997,240.65999999999997,15933,23.99999999999949,24.499999999999744,744,746,18.9,12.03,Truck,Truck,,
203,45.119999999999976,196.51,241.62999999999997,15934,24.24999999999997,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
204,45.109999999999985,197.48999999999998,242.59999999999997,15935,24.24999999999997,24.499999999999744,744,746,18.9,12.03,Truck,Truck,,
205,45.110000000000014,198.45999999999998,243.57,15936,24.250000000000682,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
206,45.09,199.43999999999997,244.52999999999997,15937,23.99999999999949,24.499999999999744,744,746,18.9,12.03,Truck,Truck,,
207,45.08000000000001,200.40999999999997,245.48999999999998,15938,24.0000000000002,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
208,45.079999999999984,201.39,246.46999999999997,15939,24.499999999999744,24.500000000000455,744,746,18.9,12.03,Truck,Truck,,
209,45.06999999999999,202.36999999999998,247.43999999999997,15940,24.24999999999997,24.499999999999744,744,746,18.9,12.03,Truck,Truck,,
210,45.08000000000001,203.33999999999997,248.42,15941,24.500000000000455,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
211,45.08000000000001,204.30999999999997,249.39,15942,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
212,45.08000000000001,205.27999999999997,250.35999999999999,15943,24.24999999999997,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
213,45.09,206.24999999999997,251.33999999999997,15944,24.499999999999744,24.24999999999997,744,746,18.9,12.03,Truck,Truck,,
214,45.099999999999994,207.20999999999998,252.30999999999997,15945,24.24999999999997,24.0000000000002,744,746,18.9,12.03,Truck,Truck,,
